id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
4714,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '1.05601', 'a': '0.773436'}",2014-10-25 17:30:00,"{'w': 0.4159560302142288, 'd': 0.3209185637653167, 'l': 0.26312540601980167}",l,75
4651,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '1.41001', 'a': '0.562442'}",2014-11-01 15:00:00,"{'w': 0.5788070989742294, 'd': 0.2733399369850546, 'l': 0.1478529640052913}",l,75
4663,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '1.00528', 'a': '0.540434'}",2014-11-08 15:00:00,"{'w': 0.4603478938897412, 'd': 0.34567813859164936, 'l': 0.19397396751828647}",l,75
4672,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '0.685893', 'a': '0.889971'}",2014-11-22 15:00:00,"{'w': 0.2645398487843225, 'd': 0.35370714656300795, 'l': 0.3817530046526096}",d,75
4684,True,a,"{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '2'}","{'h': '2.98194', 'a': '2.10013'}",2014-11-29 15:00:00,"{'w': 0.5640211665208132, 'd': 0.16983346458360968, 'l': 0.26614473889973284}",l,75
4590,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '3'}","{'h': '1.23928', 'a': '1.3012'}",2014-12-02 19:45:00,"{'w': 0.351669463358359, 'd': 0.26735800277609895, 'l': 0.3809725338477945}",l,75
4607,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.97697', 'a': '1.0083'}",2014-12-07 16:00:00,"{'w': 0.5988205391250166, 'd': 0.2140535463415281, 'l': 0.1871259112088106}",l,75
4614,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.360608', 'a': '1.13411'}",2014-12-13 15:00:00,"{'w': 0.11739721563492451, 'd': 0.32586512083228564, 'l': 0.5567376635310415}",l,75
4620,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '1.45134', 'a': '0.659983'}",2014-12-20 15:00:00,"{'w': 0.5627177677469886, 'd': 0.2679648116564114, 'l': 0.16931742054402435}",l,75
4637,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '1.47301', 'a': '1.35719'}",2014-12-26 15:00:00,"{'w': 0.40073911159902825, 'd': 0.2507737207456415, 'l': 0.3484871675699915}",l,75
4642,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '1.72314', 'a': '0.180127'}",2014-12-28 15:00:00,"{'w': 0.7668452580315457, 'd': 0.19906987427347883, 'l': 0.034084867159074564}",w,75
4559,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '2.38944', 'a': '1.09438'}",2015-01-01 15:00:00,"{'w': 0.6603344126417199, 'd': 0.18142267099333986, 'l': 0.15824287748531382}",d,75
4567,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '0'}","{'h': '2.36522', 'a': '0.606149'}",2015-01-10 15:00:00,"{'w': 0.7671606844185606, 'd': 0.15560323552297414, 'l': 0.07723604593089474}",w,75
4573,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.382481', 'a': '0.715634'}",2015-01-17 15:00:00,"{'w': 0.176194716643231, 'd': 0.4312230783074695, 'l': 0.3925822050492969}",l,75
4583,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '1'}","{'h': '1.7369', 'a': '0.380882'}",2015-01-31 15:00:00,"{'w': 0.7109556885718789, 'd': 0.2140526880330613, 'l': 0.07499162279893888}",l,75
4518,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '1'}","{'h': '0.7797', 'a': '1.00613'}",2015-02-07 15:00:00,"{'w': 0.2744172888122638, 'd': 0.327338639463243, 'l': 0.3982440717241577}",l,75
4525,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.77095', 'a': '0.799802'}",2015-02-10 19:45:00,"{'w': 0.6047629313209762, 'd': 0.22976264587408732, 'l': 0.16547442203217125}",l,75
4543,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '2.05032', 'a': '1.99519'}",2015-02-22 14:05:00,"{'w': 0.4077458906793424, 'd': 0.2056614614602844, 'l': 0.3865926387467681}",d,75
4486,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '2.91599', 'a': '0.217043'}",2015-03-04 19:45:00,"{'w': 0.9100060969176845, 'd': 0.07585437683780973, 'l': 0.014139053018778885}",l,75
4495,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '0', 'a': '0'}","{'h': '0.53913', 'a': '1.0475'}",2015-03-14 15:00:00,"{'w': 0.18732285146701808, 'd': 0.3375424823675307, 'l': 0.47513466616487554}",d,75
4505,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '3'}","{'h': '2.82935', 'a': '2.722'}",2015-03-21 15:00:00,"{'w': 0.4310136186464523, 'd': 0.17346489123564005, 'l': 0.39552096229638867}",l,75
4442,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '3.43561', 'a': '1.93553'}",2015-04-04 15:00:00,"{'w': 0.6651852142294375, 'd': 0.14579588487997752, 'l': 0.18901547320505258}",w,75
4456,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '3'}","{'h': '0.968439', 'a': '1.6874'}",2015-04-11 15:00:00,"{'w': 0.21601507926684152, 'd': 0.2413580557407806, 'l': 0.5426268645876122}",w,75
4463,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '0'}","{'h': '2.57043', 'a': '0.87346'}",2015-04-18 15:00:00,"{'w': 0.739369035706917, 'd': 0.15548706352822364, 'l': 0.10514380249346388}",w,75
4473,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '1.98975', 'a': '1.21926'}",2015-04-25 15:00:00,"{'w': 0.552527078770824, 'd': 0.21654324596789432, 'l': 0.23092967163810135}",w,75
4479,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.600074', 'a': '1.51717'}",2015-04-29 19:45:00,"{'w': 0.14582666102467384, 'd': 0.25755566920703377, 'l': 0.5966176696721067}",l,75
4399,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '4.02694', 'a': '0.485003'}",2015-05-02 12:45:00,"{'w': 0.9392635475169235, 'd': 0.04545619735977839, 'l': 0.015258751906062025}",w,75
4412,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '0'}","{'h': '1.64129', 'a': '0.348109'}",2015-05-09 15:00:00,"{'w': 0.6994133885952606, 'd': 0.22682206657016937, 'l': 0.07376454455585751}",w,75
4421,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '0'}","{'h': '0.935248', 'a': '0.682972'}",2015-05-16 15:00:00,"{'w': 0.39833369626633247, 'd': 0.34659946033360056, 'l': 0.2550668433999488}",d,75
4436,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'h': '5', 'a': '1'}","{'h': '2.17428', 'a': '1.26755'}",2015-05-24 15:00:00,"{'w': 0.5804285714308729, 'd': 0.2031901067677546, 'l': 0.21638131026454974}",w,75
4758,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.371141', 'a': '2.12996'}",2014-08-18 20:00:00,"{'w': 0.05237334876215158, 'd': 0.16080519902230478, 'l': 0.7868214433948378}",w,80
4760,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '2.02939', 'a': '0.550894'}",2014-08-23 15:00:00,"{'w': 0.7232988736878547, 'd': 0.18726772826316895, 'l': 0.08943339336069356}",w,80
4775,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '6'}","{'h': '1.4491', 'a': '2.02665'}",2014-08-30 17:30:00,"{'w': 0.275164960973022, 'd': 0.21478467207465224, 'l': 0.5100503622949032}",w,80
4720,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '4', 'a': '2'}","{'h': '3.56581', 'a': '1.02153'}",2014-09-13 15:00:00,"{'w': 0.8357922744494737, 'd': 0.09830989445515871, 'l': 0.06589252464276413}",w,80
4737,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '1.05592', 'a': '1.02093'}",2014-09-21 16:00:00,"{'w': 0.35826857502791487, 'd': 0.30150550631276346, 'l': 0.3402259186582765}",d,80
4742,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '0'}","{'h': '3.14218', 'a': '0.228896'}",2014-09-27 15:00:00,"{'w': 0.9238508999193721, 'd': 0.06387427169101538, 'l': 0.012273651194048442}",w,80
4697,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '1.40263', 'a': '0.330699'}",2014-10-05 14:05:00,"{'w': 0.6457196938064197, 'd': 0.2686635216576461, 'l': 0.08561678450296509}",w,80
4702,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '1.16779', 'a': '1.01515'}",2014-10-18 15:00:00,"{'w': 0.39273080028493074, 'd': 0.29154609348665583, 'l': 0.31572310622541533}",w,80
4717,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '1.84074', 'a': '0.989916'}",2014-10-26 16:00:00,"{'w': 0.5732425149969134, 'd': 0.22651568996412158, 'l': 0.2002417937456277}",d,80
4653,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'h': '2', 'a': '1'}","{'h': '2.23703', 'a': '0.510067'}",2014-11-01 15:00:00,"{'w': 0.7696305209680375, 'd': 0.1609814097329071, 'l': 0.06938805263403465}",w,80
4659,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.531905', 'a': '1.97201'}",2014-11-08 12:45:00,"{'w': 0.08985588830028123, 'd': 0.192819023910346, 'l': 0.7173250845731958}",w,80
4674,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '4.36607', 'a': '0.0930471'}",2014-11-22 15:00:00,"{'w': 0.9818036958077275, 'd': 0.016773528446384793, 'l': 0.001369831997745962}",w,80
4686,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '1.03133', 'a': '0.761171'}",2014-11-29 17:30:00,"{'w': 0.411032453158164, 'd': 0.32529212223682363, 'l': 0.263675424604543}",d,80
4595,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '3', 'a': '0'}","{'h': '1.71947', 'a': '0.289204'}",2014-12-03 19:45:00,"{'w': 0.7338079354070924, 'd': 0.20965159497067548, 'l': 0.056540469101422706}",w,80
4599,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '1'}","{'h': '1.48574', 'a': '2.16232'}",2014-12-06 12:45:00,"{'w': 0.2627596304165452, 'd': 0.20637826134787904, 'l': 0.5308620974314491}",l,80
4610,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '1.21862', 'a': '0.435091'}",2014-12-13 15:00:00,"{'w': 0.5607153512934261, 'd': 0.3070547142809434, 'l': 0.13222993442088246}",w,80
4628,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.411669', 'a': '1.45482'}",2014-12-22 20:00:00,"{'w': 0.10297531151410773, 'd': 0.2621231477888474, 'l': 0.6349015406427233}",w,80
4629,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '3.56764', 'a': '0.45944'}",2014-12-26 12:45:00,"{'w': 0.9179258551238537, 'd': 0.06143859504327072, 'l': 0.020630211405793335}",w,80
4640,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.528455', 'a': '0.521788'}",2014-12-28 14:05:00,"{'w': 0.2756219801624255, 'd': 0.45317904785076735, 'l': 0.2711989719868072}",d,80
4560,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '5', 'a': '3'}","{'h': '1.82436', 'a': '3.03274'}",2015-01-01 17:30:00,"{'w': 0.2141117712428896, 'd': 0.1627637443197146, 'l': 0.6231237179107811}",l,80
4565,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.08131', 'a': '0.394837'}",2015-01-10 15:00:00,"{'w': 0.5287268012713899, 'd': 0.3370003892744466, 'l': 0.13427280945326514}",w,80
4575,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '5'}","{'h': '0.214209', 'a': '3.19733'}",2015-01-17 15:00:00,"{'w': 0.010792020268245286, 'd': 0.05976158661701412, 'l': 0.9294449408414795}",w,80
4588,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.708923', 'a': '0.907151'}",2015-01-31 17:30:00,"{'w': 0.2693521084133471, 'd': 0.34851702411109103, 'l': 0.3821308674754834}",d,80
4516,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.707847', 'a': '1.11662'}",2015-02-07 15:00:00,"{'w': 0.2316730730343307, 'd': 0.3163152608037284, 'l': 0.45201166616053134}",w,80
4529,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '0.89846', 'a': '0.706994'}",2015-02-11 19:45:00,"{'w': 0.379566574505006, 'd': 0.35008930078717426, 'l': 0.2703441247077515}",w,80
4536,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '1.53973', 'a': '0.513251'}",2015-02-21 15:00:00,"{'w': 0.626942030791788, 'd': 0.25167298362045193, 'l': 0.12138498547023403}",d,80
4485,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '1.46324', 'a': '2.38358'}",2015-03-04 19:45:00,"{'w': 0.22809244529004583, 'd': 0.19220936621951043, 'l': 0.5796981507546547}",w,80
4499,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '3.19317', 'a': '1.82802'}",2015-03-15 13:30:00,"{'w': 0.647914968450827, 'd': 0.15470800351799543, 'l': 0.19737559717704284}",d,80
4511,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '3'}","{'h': '1.32415', 'a': '0.758601'}",2015-03-22 16:00:00,"{'w': 0.500980670872213, 'd': 0.28489964461668205, 'l': 0.21411968449614383}",w,80
4446,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '1'}","{'h': '3.28546', 'a': '0.277288'}",2015-04-04 17:30:00,"{'w': 0.9256549522339542, 'd': 0.060713368384957875, 'l': 0.013629666573166636}",w,80
4458,True,a,"{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '0.780982', 'a': '0.920984'}",2015-04-12 13:30:00,"{'w': 0.291413323203637, 'd': 0.33901911660095335, 'l': 0.3695675601953065}",w,80
4465,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '0'}","{'h': '1.1493', 'a': '0.744613'}",2015-04-18 17:30:00,"{'w': 0.45268578085246014, 'd': 0.3095785167415988, 'l': 0.23773570240383218}",w,80
4477,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '1.07482', 'a': '0.853305'}",2015-04-26 16:00:00,"{'w': 0.4024051367389495, 'd': 0.31267530057977566, 'l': 0.28491956268041724}",d,80
4479,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.600074', 'a': '1.51717'}",2015-04-29 19:45:00,"{'w': 0.14582666102467384, 'd': 0.25755566920703377, 'l': 0.5966176696721067}",w,80
4406,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '1.5619', 'a': '0.41646'}",2015-05-03 13:30:00,"{'w': 0.6605636828289083, 'd': 0.24398298053742232, 'l': 0.09545333649101266}",w,80
4417,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '0.535272', 'a': '1.33324'}",2015-05-10 16:00:00,"{'w': 0.14906846594567982, 'd': 0.2857892217359385, 'l': 0.5651423123019496}",d,80
4428,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '0'}","{'h': '1.22743', 'a': '1.07679'}",2015-05-18 20:00:00,"{'w': 0.3959669079431177, 'd': 0.28234980332132015, 'l': 0.32168328872946794}",l,80
4431,True,h,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.52912', 'a': '1.39272'}",2015-05-24 15:00:00,"{'w': 0.6216129671941811, 'd': 0.18115102657071422, 'l': 0.19723592612563462}",w,80
4749,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '2'}","{'h': '1.16635', 'a': '0.278076'}",2014-08-16 12:45:00,"{'w': 0.593232891135349, 'd': 0.3188171664213492, 'l': 0.08794994244071885}",w,84
4763,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '0'}","{'h': '0.914215', 'a': '0.843331'}",2014-08-23 15:00:00,"{'w': 0.35286584085552525, 'd': 0.33337183831200096, 'l': 0.3137623208323622}",w,84
4773,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '0'}","{'h': '2.02641', 'a': '0.696665'}",2014-08-30 15:00:00,"{'w': 0.685602564600285, 'd': 0.1967172795028832, 'l': 0.11768015129803432}",w,84
4720,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '4', 'a': '2'}","{'h': '3.56581', 'a': '1.02153'}",2014-09-13 15:00:00,"{'w': 0.8357922744494737, 'd': 0.09830989445515871, 'l': 0.06589252464276413}",l,84
4730,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '1'}","{'h': '0.520262', 'a': '0.750244'}",2014-09-20 15:00:00,"{'w': 0.22791117916092463, 'd': 0.4014153501934901, 'l': 0.37067347064558037}",l,84
4745,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '0'}","{'h': '1.39649', 'a': '0.156398'}",2014-09-27 15:00:00,"{'w': 0.699776952214821, 'd': 0.2604448719246361, 'l': 0.03977817582949592}",d,84
4693,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '1.55242', 'a': '1.18603'}",2014-10-04 15:00:00,"{'w': 0.45786565069994417, 'd': 0.2511557918066648, 'l': 0.29097855735877043}",d,84
4707,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.75841', 'a': '2.26827'}",2014-10-19 16:00:00,"{'w': 0.3024910566078011, 'd': 0.2005574848384579, 'l': 0.49695143791906676}",l,84
4714,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '1.05601', 'a': '0.773436'}",2014-10-25 17:30:00,"{'w': 0.4159560302142288, 'd': 0.3209185637653167, 'l': 0.26312540601980167}",w,84
4654,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '0'}","{'h': '1.14779', 'a': '0.694419'}",2014-11-01 15:00:00,"{'w': 0.46534050320208586, 'd': 0.31228408529275176, 'l': 0.22237541150309445}",d,84
4668,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '1'}","{'h': '0.520487', 'a': '1.77699'}",2014-11-09 16:00:00,"{'w': 0.1022384144280262, 'd': 0.21731289017547387, 'l': 0.6804486945878151}",w,84
4671,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '2.26312', 'a': '0.957011'}",2014-11-22 15:00:00,"{'w': 0.6681619601521279, 'd': 0.18626463081950784, 'l': 0.14557338967207875}",l,84
4681,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '1'}","{'h': '1.4626', 'a': '1.50956'}",2014-11-29 15:00:00,"{'w': 0.36751907567138103, 'd': 0.24422306882446898, 'l': 0.3882578553558977}",d,84
