id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
808,Claudio Yacob,16,895,0,0.30404509231448174,0,0.01645899936556816,7,1,5,0,M S,West Bromwich Albion,0,0.30404509231448174,1.5945495162159204,1.550054395571351
811,Saido Berahino,15,467,0,1.7449104208499193,1,0.3682931009680033,10,3,0,0,F S,Stoke,0,0.9837414044886827,1.4504588041454554,0.09842360019683838
820,Boaz Myhill,1,90,0,0,0,0,0,0,1,0,GK,West Bromwich Albion,0,0,0,0
826,Benik Afobe,17,524,0,1.4485037550330162,0,0.11218349635601044,7,2,0,0,F S,Bournemouth,0,1.4485037550330162,1.9634350836277008,0.590020690113306
830,Leon Britton,5,308,0,0,0,0,0,0,1,0,M S,Swansea,0,0,0.6893031932413578,0.6893031932413578
831,Fraser Forster,20,1800,0,0,0,0,0,0,0,0,GK,Southampton,0,0,1.1555680893361568,1.1555680893361568
832,Cuco Martina,21,1830,0,0.08532999828457832,2,1.5226872907951474,2,13,2,0,D M S,Everton,0,0.08532999828457832,4.137885705567896,3.4761389419436455
833,Virgil van Dijk,26,2252,0,1.944554379209876,0,2.3220893125981092,27,8,1,0,D S,"Liverpool,Southampton",0,1.944554379209876,8.607592700980604,8.219632416032255
834,José Fonte,8,696,0,0.4053119905292988,1,0.5144699942320585,8,4,0,0,D,West Ham,0,0.4053119905292988,0.8899490833282471,0.8378264792263508
835,Ryan Bertrand,35,3138,0,2.0217595295980573,4,2.821567341685295,20,35,2,0,D,Southampton,0,2.0217595295980573,8.787456028163433,6.1466497592628
847,Cédric Soares,32,2800,0,0.6679674061015248,3,3.4794948138296604,23,24,3,0,D,Southampton,0,0.6679674061015248,6.268218608573079,4.604145331308246
849,Chancel Mbemba,9,673,0,0,0,0.6038043815642595,0,4,0,0,D S,Newcastle United,0,0,1.096686489880085,0.9644999951124191
853,Paul Dummett,20,1603,0,0.22576159797608852,0,0.7111772075295448,4,6,1,0,D S,Newcastle United,0,0.22576159797608852,2.527175525203347,1.8076560143381357
856,Jack Butland,35,3150,0,0,0,0.0240446999669075,0,1,0,0,GK,Stoke,0,0,1.536594396457076,1.5125495977699757
857,Phil Bardsley,13,1130,0,0.028994289226830006,0,0.2951515009626746,2,5,5,0,D,Burnley,0,0.028994289226830006,1.8881107233464718,1.640146303921938
859,Geoff Cameron,20,1526,0,0.19125220365822315,0,0.09758054884150624,5,6,2,0,D M S,Stoke,0,0.19125220365822315,0.7354060499928892,0.628215276170522
863,Jonathan Walters,3,29,0,0.17943599820137024,0,0,1,0,0,0,S,Burnley,0,0.17943599820137024,0.17943599820137024,0
864,Ibrahim Afellay,6,157,0,0,0,0,0,0,1,0,M S,Stoke,0,0,0.04612720012664795,0.04612720012664795
867,Stephen Ireland,4,124,0,0.48609329760074615,0,0.03288180008530617,3,1,1,0,M S,Stoke,0,0.48609329760074615,0.5550483018159866,0.036072999238967896
871,Bojan,1,73,0,0.028223099187016487,0,0.021833699196577072,1,1,0,0,M,Stoke,0,0.028223099187016487,0.05005680024623871,0
873,Charlie Adam,11,402,0,1.2797173215076327,0,1.5309424251317978,10,6,2,1,M S,Stoke,0,0.5185483051463962,1.92625442892313,1.1118020098656416
878,Yaya Touré,10,209,0,0.3550802022218704,2,0.7849329859018326,5,7,1,0,M S,Manchester City,0,0.3550802022218704,2.4291389659047127,2.165271021425724
884,Matt Targett,2,168,0,0,0,0.13777529634535313,0,2,0,0,D,Southampton,0,0,0,0
885,Kyle Walker-Peters,3,187,0,0,2,1.3938239887356758,0,3,0,0,D S,Tottenham,0,0,1.5447429865598679,0.25700799375772476
887,Erik Pieters,31,2726,0,0.09129739925265312,1,1.9800724918022752,3,14,5,0,D S,Stoke,0,0.09129739925265312,5.009238246828318,3.0785814095288515
896,Jay Fulton,2,16,0,0,0,0,0,0,1,0,S,Swansea,0,0,0,0
902,Sam Byram,5,250,0,0.27880852296948433,0,0.1510169953107834,4,2,1,0,D S,West Ham,0,0.27880852296948433,0.516131229698658,0.10153699666261673
904,Chris Brunt,26,1931,0,0.8310518963262439,7,4.718963000923395,24,37,5,0,D M S,West Bromwich Albion,0,0.8310518963262439,3.605649607256055,2.6764560090377927
908,Muhamed Besic,2,43,0,0,0,0.06163480132818222,0,1,0,0,S,Everton,0,0,0,0
915,Rolando Aarons,4,133,0,0.045414301566779613,0,0,2,0,0,0,M S,Newcastle United,0,0.045414301566779613,0.08596080169081688,0.04054649919271469
934,Axel Tuanzebe,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
943,Massadio Haidara,1,1,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0
944,Glen Johnson,9,558,0,0.08818790130317211,0,0.18745379894971848,2,4,3,0,D S,Stoke,0,0.08818790130317211,0.365787997841835,0.14414549618959427
951,Phil Jones,23,1974,0,0.5508504156023264,0,0.2009660005569458,2,2,2,0,D,Manchester United,0,0.5508504156023264,4.208818783983588,4.013255478814244
964,Kyle Bartley,5,229,0,0.0724881999194622,0,0.11378009803593159,2,2,2,0,D S,Swansea,0,0.0724881999194622,0.02803790010511875,0.02803790010511875
971,Harry Winks,16,771,0,0.04893159959465265,1,0.5688206991180778,3,10,0,0,M S,Tottenham,0,0.04893159959465265,2.82641538977623,2.6461629942059517
972,Jerome Sinclair,4,26,0,0,0,0.07847130298614502,0,1,0,0,S,Watford,0,0,0.3549393117427826,0.2764680087566376
973,Paulo Gazzaniga,1,90,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0,0
974,Yohan Benalouane,1,90,0,0.014139300212264061,0,0,1,0,0,0,D,Leicester,0,0.014139300212264061,0.048524800688028336,0.034385498613119125
985,Mason Holgate,15,1182,0,0.46967168897390366,0,0.6658227127045393,5,7,3,0,D S,Everton,0,0.46967168897390366,1.6756435371935368,0.999502019956708
987,Joseph Gomez,23,1900,0,0.4687799010425806,2,1.5318825021386147,5,17,3,0,D S,Liverpool,0,0.4687799010425806,8.724389903247356,7.780095148831606
1006,Luke Shaw,11,785,0,0.32492479495704174,0,0.3560355054214597,11,9,2,0,D S,Manchester United,0,0.32492479495704174,3.1096662748605013,2.6567419189959764
1018,Josh Cullen,2,5,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
1024,Tyrone Mings,4,207,0,0.02058969996869564,0,0.028560899198055267,1,1,1,0,D S,Bournemouth,0,0.02058969996869564,0.19880160130560398,0.19880160130560398
1070,Sullay Kaikai,1,12,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
1084,Jonjoe Kenny,19,1585,0,0.17796930111944675,1,1.7238540276885033,3,10,2,0,D M S,Everton,0,0.17796930111944675,3.273370096459985,2.2353800032287836
1138,Orestis Karnezis,15,1290,0,0,0,0,0,0,0,0,GK S,Watford,0,0,0.16668979823589325,0.16668979823589325
1203,Wesley Hoedt,28,2520,0,1.8477474050596356,1,0.780554105527699,15,10,7,0,D,Southampton,0,1.8477474050596356,5.310729691758752,4.884635778144002
1245,Emerson,5,277,0,0.18664459884166718,1,0.03456160053610802,2,1,0,0,D S,Chelsea,0,0.18664459884166718,0.9703440070152283,0.7836990207433701
1298,Patrice Evra,5,242,0,0,0,0,0,0,0,0,D S,West Ham,0,0,0.03990809991955757,0.03990809991955757
1651,Tom Heaton,4,305,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.2742437981069088,0.2742437981069088
1652,Matthew Lowton,26,2290,0,0.07934289984405041,3,1.7641669921576977,3,14,1,0,D S,Burnley,0,0.07934289984405041,2.7697003660723567,1.2400168953463435
1653,Michael Keane,30,2563,0,1.2515033166855574,1,0.9502726048231125,15,4,3,0,D S,Everton,0,1.2515033166855574,1.8874125070869923,1.8523745127022266
1654,Ben Mee,29,2610,0,1.662844487465918,0,0.22650490049272776,24,6,5,0,D,Burnley,0,1.662844487465918,2.0957204177975655,2.0404654070734978
1665,James Tarkowski,31,2790,0,0.8934777081012726,0,1.0765656530857086,18,8,5,0,D,Burnley,0,0.8934777081012726,1.641959210857749,1.5861977124586701
1669,Marko Grujic,3,9,0,0,0,0.029996199533343315,0,1,0,0,S,Liverpool,0,0,0.029996199533343315,0
1673,Edimilson Fernandes,14,856,0,0.23034498561173677,1,0.34744550473988056,7,7,1,0,D M S,West Ham,0,0.23034498561173677,1.2597524905577302,0.8458879888057709
1677,Nathaniel Chalobah,6,448,0,0.7731210584752262,0,0.026119999587535858,12,1,1,0,M S,Watford,0,0.7731210584752262,0.9812897560186684,0.4462831951677799
1697,Eldin Jakupovic,2,180,0,0,0,0,0,0,0,0,GK,Leicester,0,0,0.25029709935188293,0.25029709935188293
1719,Javier Manquillo,21,1759,0,0.08793799951672554,1,1.1177465105429292,2,11,2,0,D S,Newcastle United,0,0.08793799951672554,2.8504924243316054,1.78896361310035
1729,Georges-Kévin Nkoudou,9,217,0,0.08765999786555767,0,0.04993189871311188,3,1,1,0,M S,"Burnley,Tottenham",0,0.08765999786555767,0.15448619797825813,0.04394819959998131
1730,Vincent Janssen,1,1,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
1731,Claudio Bravo,3,225,0,0,0,0,0,0,0,0,GK S,Manchester City,0,0,0.05785829946398735,0.05785829946398735
1733,Sam McQueen,7,136,0,0.026873700320720673,0,0.11884989775717258,1,3,0,0,D S,Southampton,0,0.026873700320720673,0.2600275930017233,0.1304400023072958
1736,Oliver McBurnie,11,257,0,0.2464730069041252,1,0.5389220118522644,5,1,0,0,F S,Swansea,0,0.2464730069041252,0.7823979128152132,0.6077351104468107
1741,Zlatan Ibrahimovic,5,97,0,0.2953645959496498,0,0.11908110231161118,4,2,0,0,M S,Manchester United,0,0.2953645959496498,1.0263181030750275,0.7336299922317266
1742,Lee Grant,3,270,0,0,0,0,0,0,0,0,GK,Stoke,0,0,0,0
1743,Bruno Martins Indi,17,1248,0,0.38683430664241314,0,0.05485789943486452,4,3,3,0,D S,Stoke,0,0.38683430664241314,1.4556186888366938,1.4418286923319101
1745,Josh Tymon,3,161,0,0,0,0,0,0,0,0,D S,Stoke,0,0,0.016168899834156036,0.016168899834156036
1749,Rob Holding,12,816,0,0.10694999992847443,0,0.03383919969201088,1,2,3,0,D S,Arsenal,0,0.10694999992847443,3.4701873436570168,3.4503049477934837
1750,Ainsley Maitland-Niles,15,908,0,0.2005000989884138,0,0.9780506305396557,5,8,1,0,D M S,Arsenal,0,0.2005000989884138,5.208638619631529,4.680087383836508
1759,Ben Hamer,4,272,0,0,0,0,0,0,0,0,GK S,Leicester,0,0,0.3402630090713501,0.3402630090713501
1760,Arthur Masuaku,27,1864,0,0.19991878047585487,3,2.0272139217704535,9,17,5,0,D M S,West Ham,0,0.19991878047585487,4.165085129439831,2.776391019113362
1777,Julien Ngoy,1,16,0,0,0,0,0,0,0,0,S,Stoke,0,0,0,0
1778,Freddie Ladapo,1,15,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
1784,Jérémy Pied,2,180,0,0.028276700526475906,1,0.24314800649881363,2,2,0,0,D,Southampton,0,0.028276700526475906,0.4706539958715439,0.21417270600795746
1789,Lewis Cook,29,2243,0,0.3666650988161564,2,1.453375750221312,18,28,5,0,M S,Bournemouth,0,0.3666650988161564,5.817661484703422,4.649041110649705
2147,Charly Musonda,3,32,0,0.11084000021219254,1,0.5417490005493164,2,1,0,0,S,Chelsea,0,0.11084000021219254,0.71042400598526,0.5995840989053249
2329,Jesús Gámez,2,96,0,0.031250398606061935,0,0.12563780136406422,1,4,0,0,D S,Newcastle United,0,0.031250398606061935,0.19731750339269638,0.06651009991765022
2356,Roque Mesa,11,762,0,0.13450849894434214,0,0.12791440170258284,7,5,3,0,M S,Swansea,0,0.13450849894434214,0.6647782996296883,0.48225090838968754
2385,Mat Ryan,38,3420,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.6440804554149508,0.6440804554149508
2414,Grzegorz Krychowiak,27,1644,0,0.46558237727731466,2,1.7196662784554064,15,13,2,0,M S,West Bromwich Albion,0,0.46558237727731466,3.614704802632332,1.9804867003113031
2498,Aymeric Laporte,9,808,0,0.07802070025354624,0,0.13911429978907108,3,2,1,0,D,Manchester City,0,0.07802070025354624,5.3426550552248955,5.125519059598446
2537,Sandro Ramírez,8,278,0,0.48551070131361485,0,0.07334630191326141,9,1,0,0,F S,Everton,0,0.48551070131361485,0.9396238923072815,0.4639226049184799
2958,Oleksandr Zinchenko,8,534,0,0.09079299680888653,0,0.35242010094225407,5,8,1,0,D S,Manchester City,0,0.09079299680888653,3.20258629322052,3.0983963422477245
3293,Lucas Moura,6,208,0,0.16364095825701952,1,0.31431299820542336,5,6,0,0,M S,Tottenham,0,0.16364095825701952,2.206552304327488,1.88227803632617
3389,Benjamin Mendy,7,357,0,0.12371980119496584,1,0.9633522108197212,5,9,2,0,D M S,Manchester City,0,0.12371980119496584,2.8920828215777874,2.093851998448372
3424,Guido Carrillo,7,453,0,0.5400164984166622,1,0.30968959257006645,11,4,0,0,F S,Southampton,0,0.5400164984166622,0.9140233919024467,0.17018970102071762
3468,Jonas Lössl,38,3420,0,0,1,0.6143332105129957,0,3,1,0,GK,Huddersfield,0,0,2.1166820907965302,1.5023488802835345
3544,Jeremie Boga,1,17,0,0,0,0,0,0,0,0,M,Chelsea,0,0,0,0
3873,Ezequiel Schelotto,20,1314,0,0.21617520228028297,0,0.5560560114681721,6,5,3,0,D M S,Brighton,0,0.21617520228028297,2.4424998108297586,1.7557587213814259
4258,Uwe Hünemeier,1,16,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
4441,Matthew James,13,997,0,0.866982389241457,0,0.11408549919724464,11,2,2,0,M S,Leicester,0,0.866982389241457,1.3232965245842934,0.9102421179413795
4462,Liam Rosenior,3,157,0,0.05421239882707596,0,0,2,0,0,0,D S,Brighton,0,0.05421239882707596,0.5664092041552067,0.539934191852808
4481,Isaiah Brown,13,296,0,0.09284999966621399,0,0.7915277034044266,1,6,0,0,F M S,Brighton,0,0.09284999966621399,0.3268494000658393,0.1805319031700492
5073,Florian Lejeune,24,2103,0,0.3279310492798686,2,1.53646370023489,13,7,3,0,D,Newcastle United,0,0.3279310492798686,2.682085182517767,2.616800971329212
5215,Florent Hadergjonaj,23,1675,0,0.5611832942813635,1,1.2935401927679777,9,24,3,0,D M S,Huddersfield,0,0.5611832942813635,3.0551983062177896,2.2017195746302605
5219,Aleksandar Dragovic,11,765,0,0.110555000603199,0,0,1,0,2,0,D S,Leicester,0,0.110555000603199,1.010572612285614,1.010572612285614
5228,Renato Sanches,12,703,0,0.36920759826898575,0,0.25285069830715656,12,6,1,0,M S,Swansea,0,0.36920759826898575,1.2484090775251389,0.9803172778338194
5256,Oliver Burke,15,336,0,0.45500801503658295,2,0.4694495080038905,4,4,0,0,F S,West Bromwich Albion,0,0.45500801503658295,1.016181718558073,0.231693297624588
5453,Moritz Bauer,15,1311,0,0.1535779032856226,0,1.0045691952109337,3,14,4,0,D M,Stoke,0,0.1535779032856226,1.9761534817516804,0.9067012965679169
5545,Wilfred Ndidi,33,2902,0,1.5658826967701316,3,0.5101174954324961,41,11,6,2,M,Leicester,0,1.5658826967701316,7.971068240702152,6.808556106872857
5552,Nick Pope,35,3115,0,0,0,0.19909700378775597,0,4,3,0,GK S,Burnley,0,0,0.548972686752677,0.5011657867580652
5553,Declan Rice,26,1419,0,0.23392690531909466,0,0.09077319875359535,5,2,1,0,D M S,West Ham,0,0.23392690531909466,1.2380961067974567,1.034030707553029
5556,Ademola Lookman,7,145,0,0.14491680264472961,0,0.007786349859088659,3,1,0,0,M S,Everton,0,0.14491680264472961,0.7546356762759387,0.6210472229868174
5557,Ben Woodburn,1,5,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
5560,Scott McTominay,13,627,0,0.0359686017036438,0,0.03605649992823601,1,2,2,0,M S,Manchester United,0,0.0359686017036438,2.0014487020671368,1.9294229242950678
5562,Rekeem Harper,1,19,0,0,0,0.04939329996705055,0,2,0,0,S,West Bromwich Albion,0,0,0.04939329996705055,0
5565,Josh Sims,6,158,0,0.5660226009786129,0,0.1332263983786106,11,2,0,0,M S,Southampton,0,0.5660226009786129,0.8202590048313141,0.21902499347925186
5568,Connor Roberts,4,268,0,0,0,0,0,0,0,0,D S,Swansea,0,0,0.3168213926255703,0.3168213926255703
5584,Aaron Wan-Bissaka,7,630,0,0,0,0.21936999447643757,0,3,1,0,D,Crystal Palace,0,0,1.6911542862653732,1.6681843250989914
5593,Thomas Edwards,6,486,0,0.014410999603569508,0,0.5755749940872192,1,1,0,0,D,Stoke,0,0.014410999603569508,1.2186413146555424,1.2186413146555424
5706,Dodi Lukebakio,1,14,0,0.018867600709199905,0,0.08114349842071533,1,2,0,0,S,Watford,0,0.018867600709199905,0.04142960160970688,0
5767,Fousseni Diabate,14,575,0,0.5881275981664658,1,0.3885362930595875,6,7,1,0,F M S,Leicester,0,0.5881275981664658,2.9709372874349356,2.1427000612020493
6027,Jairo Riedewald,12,421,0,0.03804229944944382,0,0,1,0,0,0,D M S,Crystal Palace,0,0.03804229944944382,0.6053657922893763,0.5673234909772873
6029,Tommy Smith,24,1911,0,0.15917140152305365,1,1.928782606497407,8,15,7,0,D S,Huddersfield,0,0.15917140152305365,3.5909814201295376,3.0948149571195245
6030,Zanka,38,3420,0,2.267965890467167,2,0.8845456931740046,13,9,6,0,D,Huddersfield,0,2.267965890467167,5.24671055842191,4.0332754431292415
6031,Christopher Schindler,37,3269,0,0.7634108904749155,1,2.4467064440250397,10,9,6,1,D,Huddersfield,0,0.7634108904749155,4.538168107159436,3.7439578557386994
6032,Chris Löwe,23,1598,0,0.3496684031561017,0,0.37333619222044945,8,5,1,0,D S,Huddersfield,0,0.3496684031561017,3.3013211749494076,3.0629305839538574
6034,Philip Billing,16,755,0,0.12302299961447716,0,0.5159220099449158,7,2,3,0,M S,Huddersfield,0,0.12302299961447716,1.3330966038629413,1.193539086729288
6035,Collin Quaner,26,1255,0,1.350244278088212,4,2.532941090874374,16,17,4,0,M S,Huddersfield,0,1.350244278088212,4.634313620626926,2.863914128392935
6037,Danny Williams,20,1108,0,0.30300805903971195,0,0.23594889417290688,12,4,2,0,M S,Huddersfield,0,0.30300805903971195,1.8722028359770775,1.469663480296731
6039,Michael Hefele,2,30,0,0,0,0,0,0,1,0,S,Huddersfield,0,0,0,0
6040,Scott Malone,22,1116,0,0.6542531978338957,1,0.4924254985526204,8,10,3,0,D S,Huddersfield,0,0.6542531978338957,2.8854930019006133,2.068233705125749
6044,Charlie Taylor,11,950,0,0,0,0.15510539710521698,0,4,3,0,D S,Burnley,0,0,0.9744249004870653,0.8193196002393961
6045,Davy Klaassen,7,246,0,0.046912798658013344,0,0.0961414985358715,2,2,0,0,M S,Everton,0,0.046912798658013344,0.36817440018057823,0.22512000054121017
6046,Bruno,25,2022,0,0.06216520257294178,0,0.5950531922280788,2,9,3,0,D S,Brighton,0,0.06216520257294178,2.6483809100463986,2.363128600642085
6047,Shane Duffy,37,3296,0,2.228687004186213,1,1.2224080273881555,28,8,8,0,D,Brighton,0,2.228687004186213,2.855841301381588,2.8018679013475776
6050,Davy Pröpper,35,3122,0,1.792492805980146,4,1.4330479949712753,36,20,2,1,M,Brighton,0,1.792492805980146,7.106950214132667,4.563934660516679
6051,Dale Stephens,36,3240,0,0.7653935039415956,3,2.108914197422564,19,17,6,0,M,Brighton,0,0.7653935039415956,7.67539716232568,5.764905093237758
6052,Jamie Murphy,4,166,0,0.05850150063633919,0,0.00925317034125328,1,1,0,0,M S,Brighton,0,0.05850150063633919,0.0677545964717865,0.00925317034125328
6054,Ederson,36,3195,0,0,0,0.03262510150671005,0,1,0,0,GK,Manchester City,0,0,8.560575477778912,8.52795047312975
6055,Phil Foden,5,41,0,0,1,0.4896077960729599,0,2,0,0,S,Manchester City,0,0,0.8641107827425003,0.3745029866695404
6067,Terence Kongolo,13,1043,0,0.15550689585506916,0,0.16785089671611786,2,3,0,0,D S,Huddersfield,0,0.15550689585506916,1.4275777218863368,1.2597271157428622
6080,Victor Lindelöf,17,1280,0,0.012279500253498554,0,0.2188110053539276,1,2,1,0,D S,Manchester United,0,0.012279500253498554,3.081314178183675,2.862503172829747
6105,Gaëtan Bong,25,2243,0,0.05226820055395365,0,0.5265474943444133,4,9,2,0,D,Brighton,0,0.05226820055395365,2.628679492510855,2.2775535974651575
6249,Davinson Sánchez,31,2535,0,0.5712869055569172,0,0.12518769968301058,9,4,1,1,D S,Tottenham,0,0.5712869055569172,7.701591860502958,7.640092059969902
6276,Nikola Vlasic,12,572,0,0.32545819878578186,0,0.8369456082582474,5,12,0,0,M S,Everton,0,0.32545819878578186,1.8046259060502052,0.8781683817505836
6283,Levi Lumeka,1,22,0,0.07800620049238205,0,0,1,0,0,0,S,Crystal Palace,0,0.07800620049238205,0.07800620049238205,0
6296,Abdelhamid Sabiri,5,215,0,0.24028779938817024,1,0.1478399932384491,5,2,1,0,M S,Huddersfield,0,0.24028779938817024,0.34363940358161926,0.12604199349880219
6299,Connor Goldson,3,198,0,0.263482004404068,0,0,3,0,1,0,D S,Brighton,0,0.263482004404068,0.3618549946695566,0.3618549946695566
6301,Jonathan Hogg,30,2425,0,0.3214726001024246,0,0.5861904118210077,11,9,8,1,M S,Huddersfield,0,0.3214726001024246,4.865365389734507,4.239539688453078
6303,Marvin Zeegelaar,12,995,0,0,1,0.8659055829048157,0,7,4,1,D,Watford,0,0,2.3922541681677103,1.8178220931440592
6328,Dean Whitehead,4,63,0,0,0,0,0,0,0,0,S,Huddersfield,0,0,0.0656128991395235,0.0656128991395235
6344,Martin Cranie,3,184,0,0,0,0,0,0,0,0,D S,Huddersfield,0,0,0.15702620148658752,0.15702620148658752
6369,Ethan Ampadu,1,9,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
6384,Beni Baningime,8,185,0,0,0,0,0,0,1,0,M S,Everton,0,0,1.1460983157157898,1.1460983157157898
6389,Nahki Wells,9,37,0,0.6687104254961014,0,0,3,0,0,0,S,Burnley,0,0.6687104254961014,0.690557325258851,0.021846899762749672
6409,Beram Kayal,19,731,0,0.34128090366721153,0,0.45063029788434505,4,11,2,0,M S,Brighton,0,0.34128090366721153,1.0508338026702404,0.4332425929605961
6410,Jack Simpson,1,74,0,0,0,0,0,0,0,0,D,Bournemouth,0,0,0,0
6418,Hamza Choudhury,8,376,0,0.0358432000502944,1,0.21633900701999664,2,1,1,0,M S,Leicester,0,0.0358432000502944,1.0938448086380959,0.8775055110454559
6421,Brahim Diaz,5,40,0,0.49375298619270325,0,0,3,0,0,0,S,Manchester City,0,0.49375298619270325,0.5121960863471031,0.018443100154399872
6430,Sam Baldock,2,28,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.10130500048398972,0.10130500048398972
6456,Callum Hudson-Odoi,2,25,0,0.104544997215271,0,0,2,0,0,0,S,Chelsea,0,0.104544997215271,0.20239299535751343,0.09784740209579468
6457,Emerson Hyndman,1,60,0,0,0,0.022522199898958206,0,1,0,0,M,Bournemouth,0,0,0.017591100186109543,0.017591100186109543
6464,Adrien Silva,12,765,0,0.241592800244689,1,0.89030871540308,11,6,3,0,M S,Leicester,0,0.241592800244689,4.71275719255209,3.692299399524927
6482,Eddie Nketiah,3,11,0,0.08146669715642929,0,0,1,0,0,0,S,Arsenal,0,0.08146669715642929,0.08146669715642929,0
6492,Reiss Nelson,3,147,0,0.06884969770908356,0,0.034464601427316666,2,1,0,0,M S,Arsenal,0,0.06884969770908356,0.8568229973316193,0.7784189879894257
6504,Michael Obafemi,1,7,0,0.5450019836425781,0,0,1,0,0,0,S,Southampton,0,0.5450019836425781,0.5450019836425781,0
6526,Jordan Hugill,3,13,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
6531,Alexander Sørloth,4,360,0,0.5928351003676653,0,0.39025698602199554,7,6,0,0,F M,Crystal Palace,0,0.5928351003676653,1.5127002391964197,0.765069380402565
6532,Martin Dubravka,12,1080,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,0.5088647045195103,0.5088647045195103
6544,Lukas Nmecha,2,8,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
6561,Tyrese Campbell,4,66,0,0.14875179529190063,0,0,2,0,0,0,S,Stoke,0,0.14875179529190063,0.07220909744501114,0
6630,Joe Willock,2,82,0,0.11265700310468674,0,0,1,0,0,0,M S,Arsenal,0,0.11265700310468674,0.4695110023021698,0.35685500502586365
6657,Lasse Sorenson,1,78,0,0,1,0.3680039942264557,0,2,0,0,M,Stoke,0,0,0.06694090366363525,0.04735320061445236
6681,Harvey Barnes,3,5,0,0.0542616993188858,0,0,1,0,0,0,S,Leicester,0,0.0542616993188858,0.10334700345993042,0.10334700345993042
6722,Konstantinos Mavropanos,3,194,0,0,0,0,0,0,0,1,D,Arsenal,0,0,0.9823350310325623,0.9823350310325623
6756,Dwight McNeil,1,1,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
