id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
383,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '0'}","{'h': '2.02694', 'a': '0.120366'}",2016-03-20 20:00:00,"{'w': 0.8361209671675848, 'd': 0.14708014414495343, 'l': 0.016798884072866106}",l,73
386,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '1.3239', 'a': '0.868303'}",2016-04-02 18:00:00,"{'w': 0.4727370668908142, 'd': 0.28199950286725084, 'l': 0.24526343022697722}",l,73
398,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '2'}","{'h': '0.220872', 'a': '1.0038'}",2016-04-09 18:00:00,"{'w': 0.08067180619657217, 'd': 0.3627062093061745, 'l': 0.5566219844969365}",w,73
412,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '0.85914', 'a': '1.81443'}",2016-04-17 16:30:00,"{'w': 0.17389623021381687, 'd': 0.22650996619167207, 'l': 0.5995938025267145}",l,73
422,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '4'}","{'h': '0.575087', 'a': '2.07192'}",2016-04-23 18:00:00,"{'w': 0.09094307898905167, 'd': 0.1840408137217464, 'l': 0.7250161011380786}",l,73
429,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '1'}","{'h': '0.95281', 'a': '1.42599'}",2016-04-30 18:00:00,"{'w': 0.25175913157609064, 'd': 0.26836090646114175, 'l': 0.4798799619212872}",l,73
441,True,h,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '0.814964', 'a': '1.34282'}",2016-05-07 18:00:00,"{'w': 0.2272088581570916, 'd': 0.2811805460388963, 'l': 0.49161059578586336}",d,73
460,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '1.72109', 'a': '0.503471'}",2016-05-17 23:00:00,"{'w': 0.6728263569977915, 'd': 0.22415664363508706, 'l': 0.10301699883969954}",l,73
85,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '3'}","{'h': '1.13076', 'a': '2.10975'}",2015-08-08 18:00:00,"{'w': 0.19655968523478964, 'd': 0.2054088684527055, 'l': 0.5980314385205365}",l,79
93,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '3'}","{'h': '0.329128', 'a': '1.71686'}",2015-08-15 18:00:00,"{'w': 0.06512086416307261, 'd': 0.21327744847935456, 'l': 0.7216016868472583}",w,79
102,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '3.14888', 'a': '0.698228'}",2015-08-22 18:00:00,"{'w': 0.8475384333764836, 'd': 0.10130168425205141, 'l': 0.05115867446430958}",d,79
119,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '3', 'a': '0'}","{'h': '2.85501', 'a': '0.639434'}",2015-08-30 16:30:00,"{'w': 0.8263502647577262, 'd': 0.11686393036891124, 'l': 0.05678544019069355}",l,79
126,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '1.33151', 'a': '0.389495'}",2015-09-12 18:00:00,"{'w': 0.6079419662752419, 'd': 0.28440416716774414, 'l': 0.10765386654087279}",w,79
140,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '1.90447', 'a': '0.556271'}",2015-09-20 19:00:00,"{'w': 0.6975406794750335, 'd': 0.2027828388996034, 'l': 0.0996764795948853}",d,79
147,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '2'}","{'h': '2.60407', 'a': '1.38603'}",2015-09-26 18:00:00,"{'w': 0.6363838566938365, 'd': 0.17598814896845733, 'l': 0.18762787854341367}",d,79
155,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '1.18074', 'a': '3.00282'}",2015-10-03 18:00:00,"{'w': 0.11827388318747468, 'd': 0.14091300757368244, 'l': 0.7408124311070117}",l,79
169,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '6', 'a': '2'}","{'h': '2.24896', 'a': '1.34395'}",2015-10-18 19:00:00,"{'w': 0.5787374517160728, 'd': 0.19915748667412078, 'l': 0.22210504374129753}",l,79
174,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '1.03228', 'a': '1.45436'}",2015-10-24 18:00:00,"{'w': 0.268180977650127, 'd': 0.26355565338158465, 'l': 0.46826336891373216}",l,79
183,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '1'}","{'h': '2.83557', 'a': '1.17497'}",2015-10-31 19:00:00,"{'w': 0.7174688977533047, 'd': 0.15186384306142806, 'l': 0.13066692404303382}",l,79
194,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.19517', 'a': '0.402284'}",2015-11-07 19:00:00,"{'w': 0.5633905263772049, 'd': 0.31207178460555457, 'l': 0.12453768901361453}",w,79
207,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '2.16487', 'a': '0.202798'}",2015-11-21 19:00:00,"{'w': 0.8345555347380292, 'd': 0.1395772488549729, 'l': 0.025867205509661314}",l,79
220,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '1'}","{'h': '1.01025', 'a': '1.65699'}",2015-11-29 20:15:00,"{'w': 0.23056173075804132, 'd': 0.24440062165252616, 'l': 0.5250376472722568}",d,79
223,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '0'}","{'h': '2.07199', 'a': '0.310524'}",2015-12-05 19:00:00,"{'w': 0.7930171173599255, 'd': 0.161981343880164, 'l': 0.04500153260606973}",l,79
231,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.49283', 'a': '2.43558'}",2015-12-12 16:45:00,"{'w': 0.2271002016086592, 'd': 0.1894375514314525, 'l': 0.5834621972569903}",d,79
246,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '2'}","{'h': '1.01394', 'a': '0.556897'}",2015-12-19 19:00:00,"{'w': 0.45876785670812736, 'd': 0.34289421975135403, 'l': 0.1983379235401538}",w,79
253,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '3', 'a': '0'}","{'h': '2.40666', 'a': '0.452019'}",2015-12-26 19:00:00,"{'w': 0.8087106962121814, 'd': 0.13888917228895667, 'l': 0.05240008888527972}",l,79
263,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '2', 'a': '0'}","{'h': '1.10319', 'a': '0.235874'}",2015-12-28 19:00:00,"{'w': 0.5863291718594653, 'd': 0.33485754947003915, 'l': 0.0788132786693068}",w,79
276,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '1.50509', 'a': '0.932294'}",2016-01-02 19:00:00,"{'w': 0.5058500596009557, 'd': 0.26035735380975145, 'l': 0.23379258650289908}",w,79
285,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '3', 'a': '1'}","{'h': '1.24456', 'a': '0.193728'}",2016-01-13 23:45:00,"{'w': 0.6450093301794187, 'd': 0.298099328853819, 'l': 0.05689134096040527}",l,79
296,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '3', 'a': '0'}","{'h': '2.53086', 'a': '0.595472'}",2016-01-16 19:00:00,"{'w': 0.793986854998786, 'd': 0.139509727717881, 'l': 0.06650333650386706}",l,79
301,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '4', 'a': '5'}","{'h': '1.03432', 'a': '1.44943'}",2016-01-23 16:45:00,"{'w': 0.2695521266105092, 'd': 0.2639692216182596, 'l': 0.4664786517191108}",l,79
313,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '3'}","{'h': '0.929319', 'a': '2.75469'}",2016-02-02 23:45:00,"{'w': 0.10039159491002576, 'd': 0.14438061551295459, 'l': 0.7552275555580761}",l,79
326,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '0'}","{'h': '0.918291', 'a': '1.1413'}",2016-02-06 19:00:00,"{'w': 0.29218467860124225, 'd': 0.300507340849752, 'l': 0.4073079805470067}",l,79
333,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.03362', 'a': '0.741428'}",2016-02-13 19:00:00,"{'w': 0.4167148108506076, 'd': 0.32646021829008204, 'l': 0.2568249708588288}",d,79
343,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '1.7645', 'a': '0.814784'}",2016-02-27 19:00:00,"{'w': 0.5994354086663669, 'd': 0.23088405698913436, 'l': 0.16968053360848093}",l,79
353,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '1.24159', 'a': '0.980988'}",2016-03-01 23:45:00,"{'w': 0.42194578313208314, 'd': 0.2863213787690877, 'l': 0.29173283809245015}",l,79
361,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '0.545937', 'a': '0.580126'}",2016-03-05 19:00:00,"{'w': 0.27119014935707064, 'd': 0.4354441913446857, 'l': 0.2933656592982434}",l,79
369,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.139743', 'a': '0.557373'}",2016-03-12 16:45:00,"{'w': 0.07756988251967989, 'd': 0.5375716548409111, 'l': 0.3848584626394086}",d,79
378,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '0', 'a': '1'}","{'h': '0.332789', 'a': '0.799255'}",2016-03-19 19:00:00,"{'w': 0.14398553602526104, 'd': 0.41399273870686104, 'l': 0.44202172526786504}",w,79
387,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '2'}","{'h': '1.65216', 'a': '1.46835'}",2016-04-02 18:00:00,"{'w': 0.42137722746820416, 'd': 0.23657178603694054, 'l': 0.3420509861286021}",w,79
399,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '1.45029', 'a': '0.675663'}",2016-04-09 18:00:00,"{'w': 0.5581453377865581, 'd': 0.26820139483436395, 'l': 0.17365326732701886}",l,79
405,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '3'}","{'h': '1.09006', 'a': '1.99748'}",2016-04-16 15:45:00,"{'w': 0.20207144781151853, 'd': 0.2140206533827926, 'l': 0.5839078949970657}",l,79
432,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '0.781508', 'a': '0.578781'}",2016-04-30 20:30:00,"{'w': 0.3682431319619086, 'd': 0.386449052740235, 'l': 0.2453078152978472}",l,79
437,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.36825', 'a': '1.48344'}",2016-05-07 15:45:00,"{'w': 0.34925678469708665, 'd': 0.24969239221496503, 'l': 0.4010508229936434}",l,79
448,True,h,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '4', 'a': '2'}","{'h': '2.41871', 'a': '1.7686'}",2016-05-11 22:45:00,"{'w': 0.5245685804918463, 'd': 0.19318889413880572, 'l': 0.2822424791922841}",w,79
453,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '3', 'a': '0'}","{'h': '2.40775', 'a': '0.43016'}",2016-05-15 18:00:00,"{'w': 0.8138416793498131, 'd': 0.1368171022789965, 'l': 0.04934117551056891}",l,79
89,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.381274', 'a': '0.329873'}",2015-08-09 19:00:00,"{'w': 0.24163473908044367, 'd': 0.5548141990981865, 'l': 0.2035510618213697}",w,87
100,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '0'}","{'h': '2.15062', 'a': '0.460805'}",2015-08-17 23:00:00,"{'w': 0.7676231535318139, 'd': 0.16634232400280183, 'l': 0.06603451246426036}",w,87
110,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '0'}","{'h': '1.83755', 'a': '1.29206'}",2015-08-24 23:00:00,"{'w': 0.502325691325554, 'd': 0.22812046116437662, 'l': 0.2695538462357903}",d,87
116,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '3'}","{'h': '0.561737', 'a': '0.97217'}",2015-08-29 18:00:00,"{'w': 0.2064704031051897, 'd': 0.35057237824146936, 'l': 0.4429572186531395}",l,87
127,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '1.46206', 'a': '1.02572'}",2015-09-12 20:30:00,"{'w': 0.4718519284058012, 'd': 0.26298742304064887, 'l': 0.2651606484949937}",l,87
140,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '1.90447', 'a': '0.556271'}",2015-09-20 19:00:00,"{'w': 0.6975406794750335, 'd': 0.2027828388996034, 'l': 0.0996764795948853}",d,87
145,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '2'}","{'h': '1.78331', 'a': '0.892054'}",2015-09-26 18:00:00,"{'w': 0.5842209196900793, 'd': 0.23055849046059038, 'l': 0.18522058900135532}",w,87
158,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.20063', 'a': '1.30844'}",2015-10-04 16:30:00,"{'w': 0.33986303941775786, 'd': 0.268994852929278, 'l': 0.3911421076364122}",d,87
161,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '0'}","{'h': '0.586228', 'a': '0.715892'}",2015-10-17 15:45:00,"{'w': 0.2606965926965394, 'd': 0.3986354369963411, 'l': 0.34066797030711676}",d,87
180,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '0.682823', 'a': '1.56383'}",2015-10-25 20:15:00,"{'w': 0.16159265181824603, 'd': 0.252648887861914, 'l': 0.5857584601747756}",d,87
181,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '3'}","{'h': '0.735762', 'a': '0.839342'}",2015-10-31 16:45:00,"{'w': 0.2922213560007491, 'd': 0.3559540501441913, 'l': 0.3518245938550307}",w,87
200,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '2.15673', 'a': '0.849281'}",2015-11-08 20:00:00,"{'w': 0.6734051584312024, 'd': 0.19113399744953524, 'l': 0.13546083374240592}",l,87
208,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '4'}","{'h': '1.08612', 'a': '2.61697'}",2015-11-21 21:30:00,"{'w': 0.13532953850776452, 'd': 0.16334252265827276, 'l': 0.7013278156420641}",w,87
219,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.19358', 'a': '0.367517'}",2015-11-29 20:15:00,"{'w': 0.5735773297652407, 'd': 0.3125866883727917, 'l': 0.11383598185840776}",w,87
229,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '0.646346', 'a': '0.999043'}",2015-12-06 20:00:00,"{'w': 0.23124555181014222, 'd': 0.3391372789206846, 'l': 0.4296171692688764}",l,87
238,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '2'}","{'h': '2.12583', 'a': '0.835885'}",2015-12-13 20:00:00,"{'w': 0.6706817359452809, 'd': 0.19351178562829036, 'l': 0.1358064698258505}",d,87
248,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '0'}","{'h': '1.99336', 'a': '0.376313'}",2015-12-20 17:30:00,"{'w': 0.7623583187133872, 'd': 0.17796053726150013, 'l': 0.05968114031944291}",l,87
257,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.37933', 'a': '0.505167'}",2015-12-26 19:00:00,"{'w': 0.5868611814609065, 'd': 0.2776816465401233, 'l': 0.13545717197276333}",w,87
270,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.481551', 'a': '1.80743'}",2015-12-30 23:45:00,"{'w': 0.0915615228633962, 'd': 0.2107580084354081, 'l': 0.6976804676869979}",w,87
271,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '2.06737', 'a': '1.86591'}",2016-01-02 16:45:00,"{'w': 0.4351156241296652, 'd': 0.20798718048325177, 'l': 0.35689718786171415}",l,87
289,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '3'}","{'h': '1.16222', 'a': '2.22912'}",2016-01-14 00:00:00,"{'w': 0.1885694340520048, 'd': 0.1965494032085106, 'l': 0.6148811468178192}",d,87
298,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '0.952974', 'a': '0.715703'}",2016-01-17 18:05:00,"{'w': 0.3962498289672209, 'd': 0.340715060101459, 'l': 0.2630351109311648}",l,87
301,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '4', 'a': '5'}","{'h': '1.03432', 'a': '1.44943'}",2016-01-23 16:45:00,"{'w': 0.2695521266105092, 'd': 0.2639692216182596, 'l': 0.4664786517191108}",w,87
312,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '1.34566', 'a': '0.580791'}",2016-02-02 23:45:00,"{'w': 0.5556669802715714, 'd': 0.2837802063270275, 'l': 0.16055281338273486}",l,87
327,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.57712', 'a': '0.491843'}",2016-02-06 19:00:00,"{'w': 0.6423712667216848, 'd': 0.24502089780386946, 'l': 0.11260783531177566}",d,87
339,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '6'}","{'h': '0.174868', 'a': '2.00756'}",2016-02-14 18:05:00,"{'w': 0.025438772386247598, 'd': 0.155968248689812, 'l': 0.8185929748560041}",w,87
357,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '3', 'a': '0'}","{'h': '1.16781', 'a': '0.180318'}",2016-03-03 00:00:00,"{'w': 0.6258871573012166, 'd': 0.3173658819961115, 'l': 0.05674696070004354}",w,87
367,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '1.43901', 'a': '2.27087'}",2016-03-06 17:30:00,"{'w': 0.23814897240791072, 'd': 0.19910253829951746, 'l': 0.5627484690173188}",w,87
380,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '2'}","{'h': '1.56873', 'a': '1.29046'}",2016-03-20 17:30:00,"{'w': 0.43878352793497044, 'd': 0.24708692166706295, 'l': 0.31412955023614203}",l,87
391,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '1.37954', 'a': '1.23579'}",2016-04-02 20:30:00,"{'w': 0.4024605174586046, 'd': 0.2622036856940414, 'l': 0.3353357968153284}",d,87
403,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '1'}","{'h': '2.21484', 'a': '0.85508'}",2016-04-10 19:00:00,"{'w': 0.6829788614895697, 'd': 0.18585518448440658, 'l': 0.13116593937671886}",w,87
412,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '0.85914', 'a': '1.81443'}",2016-04-17 16:30:00,"{'w': 0.17389623021381687, 'd': 0.22650996619167207, 'l': 0.5995938025267145}",w,87
418,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '4', 'a': '0'}","{'h': '3.24472', 'a': '0.0886329'}",2016-04-20 23:00:00,"{'w': 0.949506722630562, 'd': 0.04669415046076686, 'l': 0.003797393624971998}",w,87
423,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.712881', 'a': '0.253033'}",2016-04-23 18:00:00,"{'w': 0.428200498816285, 'd': 0.45245404772179854, 'l': 0.11934545346191376}",d,87
433,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '2.31862', 'a': '0.776186'}",2016-05-01 15:00:00,"{'w': 0.7200405165219899, 'd': 0.171666235351092, 'l': 0.10829322168668351}",l,87
