id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
16417,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.02316', 'a': '2.32741'}",2021-09-18 11:30:00,"{'w': 0.1514732109645898, 'd': 0.18358259818171863, 'l': 0.6649441630964094}",l,229
16433,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.909342', 'a': '0.909833'}",2021-09-26 13:00:00,"{'w': 0.336486779121899, 'd': 0.32675919432875966, 'l': 0.33675402654918407}",w,229
16445,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '1.15849', 'a': '0.865217'}",2021-10-02 14:00:00,"{'w': 0.42522636360435234, 'd': 0.3017738101042346, 'l': 0.27299982628902325}",w,229
16447,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '3'}","{'h': '1.21276', 'a': '2.19633'}",2021-10-16 14:00:00,"{'w': 0.2025425184290354, 'd': 0.20040260984723499, 'l': 0.5970548585787666}",w,229
16462,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.71313', 'a': '0.858644'}",2021-10-23 14:00:00,"{'w': 0.5762185232643573, 'd': 0.23752298124612417, 'l': 0.1862584949938303}",d,229
16475,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '1.69344', 'a': '1.69767'}",2021-11-01 20:00:00,"{'w': 0.3857386453004309, 'd': 0.22676236601369854, 'l': 0.38749898782250675}",w,229
16480,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '2.65161', 'a': '0.25416'}",2021-11-06 15:00:00,"{'w': 0.8801942277373025, 'd': 0.09827230130919566, 'l': 0.021533325643716954}",l,229
16495,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.31903', 'a': '0.436331'}",2021-11-20 15:00:00,"{'w': 0.5901867064188445, 'd': 0.2875850956063344, 'l': 0.12222819796064223}",w,229
16505,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '1.4047', 'a': '0.297157'}",2021-11-27 15:00:00,"{'w': 0.6567287934960383, 'd': 0.266779152759233, 'l': 0.07649205371108657}",d,229
16511,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '0.711691', 'a': '0.195537'}",2021-12-01 19:30:00,"{'w': 0.44502685338854114, 'd': 0.46179782238800987, 'l': 0.09317532422344646}",d,229
16525,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.095167', 'a': '2.42332'}",2021-12-04 15:00:00,"{'w': 0.00899394850086275, 'd': 0.1002644303649358, 'l': 0.8907415745998795}",l,229
16534,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '2.99915', 'a': '0.0762839'}",2021-12-11 12:30:00,"{'w': 0.9385578846045712, 'd': 0.057352335466635554, 'l': 0.004089111861065893}",l,229
16538,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '1.20118', 'a': '1.11736'}",2021-12-15 19:30:00,"{'w': 0.3796148614790984, 'd': 0.2820241016982019, 'l': 0.33836103681739144}",w,229
16555,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.321371', 'a': '0.793952'}",2021-12-19 14:00:00,"{'w': 0.1398823399925949, 'd': 0.4169400246907033, 'l': 0.44317763531669013}",d,229
16583,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.768752', 'a': '0.840925'}",2022-01-03 17:30:00,"{'w': 0.3035662570511504, 'd': 0.3516673333877592, 'l': 0.3447664095610569}",w,229
16595,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '2.29917', 'a': '0.91728'}",2022-01-15 15:00:00,"{'w': 0.6839460010738622, 'd': 0.18119581713875718, 'l': 0.1348581580609233}",w,229
16597,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '0.742573', 'a': '0.218211'}",2022-01-22 15:00:00,"{'w': 0.4520810086989158, 'd': 0.4471442685546092, 'l': 0.10077472274647029}",w,229
16611,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.641359', 'a': '1.45247'}",2022-02-10 19:45:00,"{'w': 0.16419015415919586, 'd': 0.2676607253714303, 'l': 0.5681491204162373}",l,229
16624,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.838197', 'a': '1.87026'}",2022-02-13 14:00:00,"{'w': 0.16274900595742903, 'd': 0.21992461217021408, 'l': 0.6173263802752088}",w,229
16635,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '0.472777', 'a': '1.55048'}",2022-02-20 16:30:00,"{'w': 0.11027451924920594, 'd': 0.2484256267940605, 'l': 0.6412998538275795}",w,229
16566,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '2.50961', 'a': '1.10934'}",2022-02-24 19:45:00,"{'w': 0.6783298175781716, 'd': 0.17260643164727646, 'l': 0.14906367817378718}",l,229
16645,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.62241', 'a': '0.892018'}",2022-02-27 14:00:00,"{'w': 0.545751552723972, 'd': 0.24783308249601188, 'l': 0.20641536454149265}",l,229
16655,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '2'}","{'h': '0.710865', 'a': '2.53759'}",2022-03-05 15:00:00,"{'w': 0.08269697059499968, 'd': 0.14757805511412406, 'l': 0.7697248907517573}",l,229
16565,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '4', 'a': '0'}","{'h': '1.55037', 'a': '0.498696'}",2022-03-10 19:30:00,"{'w': 0.6337879133311048, 'd': 0.24947488660976327, 'l': 0.11673719993010187}",w,229
16661,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.397268', 'a': '0.712135'}",2022-03-13 14:00:00,"{'w': 0.1830794847036528, 'd': 0.4298557577723314, 'l': 0.3870647575240137}",w,229
16675,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '2', 'a': '3'}","{'h': '1.24075', 'a': '2.82103'}",2022-03-18 20:00:00,"{'w': 0.1420353979621877, 'd': 0.15591349552644468, 'l': 0.7020507920316256}",l,229
16676,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '2', 'a': '1'}","{'h': '1.62151', 'a': '1.91256'}",2022-04-02 14:00:00,"{'w': 0.3310566806490933, 'd': 0.2193759480069901, 'l': 0.44956736895967797}",w,229
16689,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.43878', 'a': '0.306867'}",2022-04-08 19:00:00,"{'w': 0.6626826588556065, 'd': 0.2605249498111706, 'l': 0.07679239128653127}",l,229
16712,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.27298', 'a': '0.592902'}",2022-04-24 13:00:00,"{'w': 0.531194784523632, 'd': 0.29554278200797657, 'l': 0.17326243345970604}",l,229
16716,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '0', 'a': '3'}","{'h': '0.525912', 'a': '2.90679'}",2022-04-30 14:00:00,"{'w': 0.042245326160570244, 'd': 0.10407830473797403, 'l': 0.8536759139226847}",l,229
16731,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.82098', 'a': '1.6842'}",2022-05-07 14:00:00,"{'w': 0.41695645042493473, 'd': 0.22211982697072413, 'l': 0.36092372108973536}",d,229
16696,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '5'}","{'h': '0.411857', 'a': '3.39304'}",2022-05-11 19:15:00,"{'w': 0.020591243137880483, 'd': 0.06608265085476568, 'l': 0.9133231511812768}",l,229
16736,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '0.999066', 'a': '1.53212'}",2022-05-15 13:00:00,"{'w': 0.24684106125674884, 'd': 0.2566916155805531, 'l': 0.4964673230525175}",d,229
16753,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '3.19385', 'a': '1.11708'}",2022-05-22 15:00:00,"{'w': 0.7781136802477061, 'd': 0.12531663724583267, 'l': 0.0965682491578684}",l,229
16376,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '1.88818', 'a': '1.02385'}",2021-08-13 19:00:00,"{'w': 0.5757163363982951, 'd': 0.22259666395968727, 'l': 0.20168699782934718}",l,83
16394,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.630099', 'a': '3.64132'}",2021-08-22 15:30:00,"{'w': 0.030344888684455788, 'd': 0.06979273624546208, 'l': 0.8998555977019196}",l,83
16396,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '5', 'a': '0'}","{'h': '4.47273', 'a': '0.116805'}",2021-08-28 11:30:00,"{'w': 0.9821221894920528, 'd': 0.016198958243945898, 'l': 0.0016099063835561677}",l,83
16407,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '0'}","{'h': '2.68515', 'a': '0.577292'}",2021-09-11 14:00:00,"{'w': 0.8182409171983739, 'd': 0.12503116603422335, 'l': 0.05672774667846501}",w,83
16419,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.775574', 'a': '1.09928'}",2021-09-18 14:00:00,"{'w': 0.256024875643945, 'd': 0.31480041635485434, 'l': 0.4291747080000614}",w,83
16434,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '3', 'a': '1'}","{'h': '1.44499', 'a': '0.980166'}",2021-09-26 15:30:00,"{'w': 0.47829118196240206, 'd': 0.2657597619408436, 'l': 0.2559490560470079}",w,83
16436,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '0'}","{'h': '1.11551', 'a': '0.36431'}",2021-10-02 16:30:00,"{'w': 0.5494914296219638, 'd': 0.33004127623346313, 'l': 0.12046729414318523}",d,83
16446,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '2'}","{'h': '1.7436', 'a': '0.492239'}",2021-10-18 19:00:00,"{'w': 0.6809622376761548, 'd': 0.22032165001479434, 'l': 0.09871611168141746}",d,83
16456,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '1'}","{'h': '3.4984', 'a': '1.41088'}",2021-10-22 19:00:00,"{'w': 0.7644054021257769, 'd': 0.12270335811137303, 'l': 0.11288699850242852}",w,83
16468,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '2'}","{'h': '1.98801', 'a': '1.10288'}",2021-10-30 11:30:00,"{'w': 0.5788847827652518, 'd': 0.21507739566470632, 'l': 0.20603781799185186}",w,83
16476,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '1.49208', 'a': '0.491659'}",2021-11-07 14:00:00,"{'w': 0.6210170943316577, 'd': 0.25854905338877554, 'l': 0.12043385220289556}",w,83
16489,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '4', 'a': '0'}","{'h': '3.97374', 'a': '0.268025'}",2021-11-20 17:30:00,"{'w': 0.958590402248445, 'd': 0.03429493468546758, 'l': 0.007096164606896657}",l,83
16496,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '2.84493', 'a': '0.185383'}",2021-11-27 12:30:00,"{'w': 0.910083972405584, 'd': 0.07733646708332448, 'l': 0.012579211428075445}",w,83
16512,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '2'}","{'h': '1.85597', 'a': '1.16638'}",2021-12-02 20:15:00,"{'w': 0.5349586192210352, 'd': 0.226867602438597, 'l': 0.2381737768951799}",l,83
16517,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '1'}","{'h': '1.06108', 'a': '1.05723'}",2021-12-06 20:00:00,"{'w': 0.3519832076839053, 'd': 0.2980026905419334, 'l': 0.35001410177281617}",l,83
16526,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '0'}","{'h': '2.08429', 'a': '0.502215'}",2021-12-11 15:00:00,"{'w': 0.7457702561343862, 'd': 0.17726989612168023, 'l': 0.0769598410952121}",w,83
16536,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '2.81482', 'a': '0.338855'}",2021-12-15 20:00:00,"{'w': 0.8795135293036256, 'd': 0.0942215008293212, 'l': 0.026264663863644327}",w,83
16548,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '1.31408', 'a': '3.69008'}",2021-12-18 17:30:00,"{'w': 0.08977919375181291, 'd': 0.10781832782987939, 'l': 0.8023945682295422}",w,83
16562,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '5'}","{'h': '0.154212', 'a': '2.87539'}",2021-12-26 15:00:00,"{'w': 0.009931931571312289, 'd': 0.07226377636386612, 'l': 0.9178038939068007}",w,83
16576,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.836949', 'a': '1.94623'}",2022-01-01 12:30:00,"{'w': 0.15413445639797008, 'd': 0.21182789508107364, 'l': 0.6340376458167952}",l,83
16596,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.35507', 'a': '0.388963'}",2022-01-23 14:00:00,"{'w': 0.6147509321614137, 'd': 0.27982950175525717, 'l': 0.10541956606278724}",d,83
16611,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.641359', 'a': '1.45247'}",2022-02-10 19:45:00,"{'w': 0.16419015415919586, 'd': 0.2676607253714303, 'l': 0.5681491204162373}",w,83
16626,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.52247', 'a': '0.640726'}",2022-02-19 15:00:00,"{'w': 0.5867061791461127, 'd': 0.25759583347130316, 'l': 0.15569798728173215}",w,83
16566,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '2.50961', 'a': '1.10934'}",2022-02-24 19:45:00,"{'w': 0.6783298175781716, 'd': 0.17260643164727646, 'l': 0.14906367817378718}",w,83
16654,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '3'}","{'h': '1.29603', 'a': '1.00457'}",2022-03-06 14:00:00,"{'w': 0.43181496532388935, 'd': 0.2797832638814164, 'l': 0.2884017707832479}",w,83
16656,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '2.93665', 'a': '0.54911'}",2022-03-13 16:30:00,"{'w': 0.8524745856145052, 'd': 0.10388704468093936, 'l': 0.0436378535804652}",w,83
16636,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '2'}","{'h': '0.534265', 'a': '1.27681'}",2022-03-16 20:15:00,"{'w': 0.15544887420557552, 'd': 0.2955185233611019, 'l': 0.5490326024242693}",l,83
16666,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.309375', 'a': '1.14522'}",2022-03-19 12:30:00,"{'w': 0.09972648775686246, 'd': 0.3238453397426995, 'l': 0.5764281724984358}",w,83
16682,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '0'}","{'h': '1.39707', 'a': '1.05199'}",2022-04-04 19:00:00,"{'w': 0.4483783239974386, 'd': 0.2683223316936536, 'l': 0.2832993442770726}",l,83
16695,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '2'}","{'h': '2.35153', 'a': '0.596106'}",2022-04-09 14:00:00,"{'w': 0.7673568007028584, 'd': 0.1561630460667678, 'l': 0.07648012154859773}",l,83
16700,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '1.04007', 'a': '1.35002'}",2022-04-16 14:00:00,"{'w': 0.2884461884497012, 'd': 0.27312708311863776, 'l': 0.43842672841162494}",l,83
16618,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '4'}","{'h': '0.593801', 'a': '1.87331'}",2022-04-20 18:45:00,"{'w': 0.10992004942178332, 'd': 0.20891243906609097, 'l': 0.6811675098801228}",w,83
16715,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '1'}","{'h': '2.54173', 'a': '2.04244'}",2022-04-23 11:30:00,"{'w': 0.49587322811722256, 'd': 0.18770026438696918, 'l': 0.31642641711771546}",w,83
16717,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '2'}","{'h': '0.451976', 'a': '0.964564'}",2022-05-01 15:30:00,"{'w': 0.1685633603035164, 'd': 0.360393273972599, 'l': 0.47104336572370414}",w,83
16735,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '2', 'a': '1'}","{'h': '2.7227', 'a': '0.696785'}",2022-05-08 13:00:00,"{'w': 0.7984956375898765, 'd': 0.1312730794280961, 'l': 0.0702310806658415}",w,83
16593,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '0'}","{'h': '3.42522', 'a': '0.387446'}",2022-05-12 18:45:00,"{'w': 0.9188173028010461, 'd': 0.06268879361740355, 'l': 0.018490598987956797}",l,83
