id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
212928,72,BlockedShot,0.7080000305175781,0.7240000152587891,0.012900699861347675,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,RightFoot,8234,Sevilla,Real Sociedad,1,0,2018-05-04 20:00:00,Joaquín Correa,Pass,2413
214420,44,BlockedShot,0.84,0.5579999923706055,0.09438980370759964,Steven N&#039;Zonzi,h,2413,OpenPlay,2017,LeftFoot,8215,Sevilla,Real Madrid,3,2,2018-05-09 20:30:00,Wissam Ben Yedder,Pass,2413
221186,60,MissedShots,0.735,0.545,0.01592629961669445,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9596,Roma,Atalanta,3,3,2018-08-27 21:30:00,,BallRecovery,2413
221191,65,SavedShot,0.774000015258789,0.33099998474121095,0.018884800374507904,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9596,Roma,Atalanta,3,3,2018-08-27 21:30:00,,None,2413
226944,36,BlockedShot,0.750999984741211,0.24100000381469727,0.017439400777220726,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9634,Roma,Frosinone,4,0,2018-09-26 19:00:00,Cengiz Ünder,Pass,2413
227763,26,MissedShots,0.914000015258789,0.425,0.018500899896025658,Steven N&#039;Zonzi,h,2413,FromCorner,2018,Head,9637,Roma,Lazio,3,1,2018-09-29 13:00:00,Javier Pastore,Aerial,2413
252115,35,Goal,0.865,0.49900001525878906,0.010951000265777111,Steven N&#039;Zonzi,a,2413,SetPiece,2018,Head,9649,Empoli,Roma,0,2,2018-10-06 18:30:00,Lorenzo Pellegrini,Aerial,2413
252321,8,BlockedShot,0.8619999694824219,0.59,0.08837729692459106,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9663,Roma,SPAL 2013,0,2,2018-10-20 13:00:00,Edin Dzeko,Pass,2413
252944,44,BlockedShot,0.69,0.5209999847412109,0.013330100104212761,Steven N&#039;Zonzi,a,2413,OpenPlay,2018,RightFoot,9679,Fiorentina,Roma,1,1,2018-11-03 17:00:00,Lorenzo Pellegrini,Pass,2413
253387,66,MissedShots,0.9159999847412109,0.45799999237060546,0.03196509927511215,Steven N&#039;Zonzi,h,2413,FromCorner,2018,Head,9692,Roma,Sampdoria,4,1,2018-11-11 14:00:00,Lorenzo Pellegrini,Aerial,2413
253458,38,MissedShots,0.705,0.5879999923706055,0.01291779987514019,Steven N&#039;Zonzi,a,2413,OpenPlay,2018,RightFoot,9706,Udinese,Roma,1,0,2018-11-24 14:00:00,Stephan El Shaarawy,BallTouch,2413
253461,48,MissedShots,0.915,0.48900001525878906,0.09178339689970016,Steven N&#039;Zonzi,a,2413,FromCorner,2018,Head,9706,Udinese,Roma,1,0,2018-11-24 14:00:00,Aleksandar Kolarov,Cross,2413
253465,56,MissedShots,0.9259999847412109,0.5329999923706055,0.3162660002708435,Steven N&#039;Zonzi,a,2413,FromCorner,2018,Head,9706,Udinese,Roma,1,0,2018-11-24 14:00:00,Lorenzo Pellegrini,Cross,2413
253467,70,MissedShots,0.9119999694824219,0.48900001525878906,0.08616770058870316,Steven N&#039;Zonzi,a,2413,FromCorner,2018,Head,9706,Udinese,Roma,1,0,2018-11-24 14:00:00,Cengiz Ünder,Cross,2413
253979,54,BlockedShot,0.879000015258789,0.395,0.09619709849357605,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9716,Roma,Inter,2,2,2018-12-02 19:30:00,Davide Santon,Pass,2413
254102,58,BlockedShot,0.92,0.605999984741211,0.05268770083785057,Steven N&#039;Zonzi,a,2413,FromCorner,2018,RightFoot,9724,Cagliari,Roma,2,2,2018-12-08 17:00:00,Alessandro Florenzi,Cross,2413
254876,4,MissedShots,0.7669999694824219,0.5579999923706055,0.024101899936795235,Steven N&#039;Zonzi,a,2413,OpenPlay,2018,RightFoot,9746,Juventus,Roma,1,0,2018-12-22 19:30:00,Nicolo Zaniolo,Pass,2413
254891,41,SavedShot,0.8680000305175781,0.45099998474121095,0.01650110073387623,Steven N&#039;Zonzi,a,2413,OpenPlay,2018,Head,9746,Juventus,Roma,1,0,2018-12-22 19:30:00,Davide Santon,Aerial,2413
277744,90,MissedShots,0.915,0.49900001525878906,0.04007729887962341,Steven N&#039;Zonzi,h,2413,FromCorner,2018,Head,9814,Roma,Bologna,2,1,2019-02-18 19:30:00,Lorenzo Pellegrini,Aerial,2413
288051,17,MissedShots,0.88,0.5279999923706055,0.04766099900007248,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,Head,9866,Roma,Napoli,1,4,2019-03-31 13:00:00,Bryan Cristante,Cross,2413
288070,60,BlockedShot,0.8090000152587891,0.3089999961853027,0.03254209831357002,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9866,Roma,Napoli,1,4,2019-03-31 13:00:00,Edin Dzeko,LayOff,2413
288078,72,ShotOnPost,0.93,0.5109999847412109,0.4464620053768158,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,Head,9866,Roma,Napoli,1,4,2019-03-31 13:00:00,,Rebound,2413
291509,75,MissedShots,0.945,0.5029999923706054,0.5209850072860718,Steven N&#039;Zonzi,h,2413,SetPiece,2018,Head,9873,Roma,Fiorentina,2,2,2019-04-03 20:00:00,Lorenzo Pellegrini,Cross,2413
291510,77,BlockedShot,0.705,0.46599998474121096,0.011412999592721462,Steven N&#039;Zonzi,h,2413,OpenPlay,2018,RightFoot,9873,Roma,Fiorentina,2,2,2019-04-03 20:00:00,Bryan Cristante,None,2413
358174,68,BlockedShot,0.7580000305175781,0.6370000076293946,0.017610900104045868,Steven N&#039;Zonzi,h,2413,OpenPlay,2019,LeftFoot,12939,Rennes,Brest,0,0,2020-02-08 19:00:00,Flavien Tait,Pass,2413
360318,78,SavedShot,0.9219999694824219,0.41900001525878905,0.041758500039577484,Steven N&#039;Zonzi,h,2413,FromCorner,2019,OtherBodyPart,12960,Rennes,Nimes,2,1,2020-02-23 16:00:00,Raphinha,Cross,2413
375658,20,MissedShots,0.825,0.49700000762939456,0.017504200339317322,Steven N&#039;Zonzi,a,2413,SetPiece,2020,Head,13979,Lille,Rennes,1,1,2020-08-22 19:00:00,Benjamin Bourigeaud,Cross,2413
376789,23,MissedShots,0.7609999847412109,0.46299999237060546,0.04946820065379143,Steven N&#039;Zonzi,a,2413,OpenPlay,2020,RightFoot,14198,Nimes,Rennes,2,4,2020-09-13 13:00:00,Raphinha,Pass,2413
377739,80,Goal,0.9159999847412109,0.49599998474121093,0.2867020070552826,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,Head,14206,Rennes,Monaco,2,1,2020-09-19 19:00:00,Adrien Truffert,Cross,2413
381351,89,ShotOnPost,0.9209999847412109,0.4779999923706055,0.1332699954509735,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,Head,15814,Rennes,Reims,2,2,2020-10-04 15:00:00,Sacha Boey,Cross,2413
384659,49,MissedShots,0.860999984741211,0.534000015258789,0.013368500396609306,Steven N&#039;Zonzi,h,2413,SetPiece,2020,Head,15842,Rennes,Brest,2,1,2020-10-31 16:00:00,Romain Del Castillo,BallTouch,2413
386258,22,MissedShots,0.919000015258789,0.49599998474121093,0.3334609866142273,Steven N&#039;Zonzi,a,2413,SetPiece,2020,OtherBodyPart,15846,Paris Saint Germain,Rennes,3,0,2020-11-07 20:00:00,Benjamin Bourigeaud,Cross,2413
386261,27,MissedShots,0.9330000305175781,0.5890000152587891,0.021438300609588623,Steven N&#039;Zonzi,a,2413,FromCorner,2020,Head,15846,Paris Saint Germain,Rennes,3,0,2020-11-07 20:00:00,Benjamin Bourigeaud,Aerial,2413
388494,35,MissedShots,0.9280000305175782,0.4370000076293945,0.08809839934110641,Steven N&#039;Zonzi,a,2413,FromCorner,2020,Head,15866,Strasbourg,Rennes,1,1,2020-11-27 20:00:00,Benjamin Bourigeaud,Cross,2413
393447,77,MissedShots,0.7959999847412109,0.5320000076293945,0.032601501792669296,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,RightFoot,15897,Rennes,Marseille,2,1,2020-12-16 20:00:00,,Rebound,2413
398178,51,BlockedShot,0.7580000305175781,0.5979999923706054,0.030116699635982513,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,RightFoot,15945,Rennes,Lyon,2,2,2021-01-09 20:00:00,,None,2413
405858,69,MissedShots,0.789000015258789,0.34799999237060547,0.02437949925661087,Steven N&#039;Zonzi,a,2413,OpenPlay,2020,RightFoot,16009,Montpellier,Rennes,2,1,2021-02-21 12:00:00,Jéremy Doku,Pass,2413
405861,89,MissedShots,0.86,0.46299999237060546,0.055467598140239716,Steven N&#039;Zonzi,a,2413,OpenPlay,2020,RightFoot,16009,Montpellier,Rennes,2,1,2021-02-21 12:00:00,Jéremy Doku,Cross,2413
406481,7,SavedShot,0.860999984741211,0.5929999923706055,0.08553239703178406,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,RightFoot,16024,Rennes,Nice,1,2,2021-02-26 20:00:00,Adrien Truffert,Pass,2413
406495,48,BlockedShot,0.8159999847412109,0.4570000076293945,0.05759890004992485,Steven N&#039;Zonzi,h,2413,OpenPlay,2020,RightFoot,16024,Rennes,Nice,1,2,2021-02-26 20:00:00,,Dispossessed,2413
407896,13,BlockedShot,0.9030000305175782,0.4779999923706055,0.10587500035762787,Steven N&#039;Zonzi,a,2413,FromCorner,2020,LeftFoot,16029,Lyon,Rennes,1,0,2021-03-03 18:00:00,Gerzino Nyamsi,HeadPass,2413
407912,69,SavedShot,0.825999984741211,0.525,0.07447390258312225,Steven N&#039;Zonzi,a,2413,OpenPlay,2020,LeftFoot,16029,Lyon,Rennes,1,0,2021-03-03 18:00:00,Jéremy Doku,Pass,2413
413064,63,BlockedShot,0.875999984741211,0.49,0.081529401242733,Steven N&#039;Zonzi,a,2413,FromCorner,2020,RightFoot,16057,Reims,Rennes,2,2,2021-04-04 13:00:00,,None,2413
417733,26,MissedShots,0.925,0.4879999923706055,0.3991810083389282,Steven N&#039;Zonzi,h,2413,FromCorner,2020,Head,16091,Rennes,Dijon,5,1,2021-04-25 13:00:00,Jéremy Doku,Cross,2413
417752,86,BlockedShot,0.8219999694824218,0.5579999923706055,0.04350610077381134,Steven N&#039;Zonzi,h,2413,FromCorner,2020,RightFoot,16091,Rennes,Dijon,5,1,2021-04-25 13:00:00,Jéremy Doku,Pass,2413
422936,32,SavedShot,0.7580000305175781,0.37599998474121094,0.014652900397777557,Steven N&#039;Zonzi,a,2413,OpenPlay,2020,RightFoot,16121,Monaco,Rennes,2,1,2021-05-16 19:00:00,Martin Terrier,Pass,2413
