id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
3343,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '4'}","{'h': '0.488485', 'a': '2.31811'}",2017-01-14 19:00:00,"{'w': 0.06177228919940217, 'd': 0.15079889236333188, 'l': 0.7874287920716588}",l,84
3350,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '3'}","{'h': '1.24037', 'a': '1.60482'}",2017-01-21 15:30:00,"{'w': 0.2954501758696744, 'd': 0.24585020151824097, 'l': 0.4586996224001801}",w,84
3365,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '0.760046', 'a': '0.907103'}",2017-01-31 22:45:00,"{'w': 0.28704241505213696, 'd': 0.34316839482199846, 'l': 0.3697891901257825}",w,84
3378,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '2.87972', 'a': '0.11445'}",2017-02-05 13:30:00,"{'w': 0.9248968974342896, 'd': 0.06799392150480876, 'l': 0.007108775443398852}",l,84
3388,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '0.693376', 'a': '0.672883'}",2017-02-12 16:00:00,"{'w': 0.31187777503804237, 'd': 0.3886812877044512, 'l': 0.29944093725750354}",w,84
3391,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '1'}","{'h': '1.22573', 'a': '0.280172'}",2017-02-25 15:00:00,"{'w': 0.6110698849354035, 'd': 0.3047874252654368, 'l': 0.08414268979401242}",l,84
3405,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '2'}","{'h': '1.44545', 'a': '0.933851'}",2017-03-04 15:00:00,"{'w': 0.48974752003692446, 'd': 0.2667092674307798, 'l': 0.24354321248244495}",w,84
3417,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.98818', 'a': '1.44148'}",2017-03-11 15:00:00,"{'w': 0.5033625311864944, 'd': 0.21722338302682395, 'l': 0.2794140821577476}",l,84
3429,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '0'}","{'h': '1.00816', 'a': '0.37687'}",2017-03-18 17:30:00,"{'w': 0.5088875362258009, 'd': 0.3548471609221691, 'l': 0.13626530285169344}",l,84
3438,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.64382', 'a': '0.748206'}",2017-04-02 13:30:00,"{'w': 0.27679388939539906, 'd': 0.38352579920663865, 'l': 0.3396803113979567}",d,84
3444,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '3'}","{'h': '0.872579', 'a': '2.2242'}",2017-04-05 19:45:00,"{'w': 0.1335593394073804, 'd': 0.1858477246472595, 'l': 0.6805929204745409}",l,84
3455,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.20573', 'a': '0.307666'}",2017-04-08 15:00:00,"{'w': 0.5961372821693643, 'd': 0.30972623971888485, 'l': 0.09413647810765353}",l,84
3466,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.22039', 'a': '0.641001'}",2017-04-15 15:00:00,"{'w': 0.5020863003152087, 'd': 0.30301945277565623, 'l': 0.19489424690428914}",l,84
3478,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '0.475636', 'a': '1.69454'}",2017-04-22 15:00:00,"{'w': 0.09888351428096427, 'd': 0.22645284434962754, 'l': 0.6746636409412365}",w,84
3482,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '1'}","{'h': '1.99224', 'a': '0.775713'}",2017-04-30 12:00:00,"{'w': 0.6588992190615094, 'd': 0.20441684130582424, 'l': 0.13668393595426834}",d,84
3498,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '2.09244', 'a': '0.270186'}",2017-05-06 17:30:00,"{'w': 0.8067122597311016, 'd': 0.15542748311669366, 'l': 0.03786025015586003}",w,84
3506,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '2'}","{'h': '1.03765', 'a': '0.344096'}",2017-05-13 15:00:00,"{'w': 0.5293221129832388, 'd': 0.34913831202053647, 'l': 0.12153957499572}",w,84
3518,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '1.74555', 'a': '1.60674'}",2017-05-21 15:00:00,"{'w': 0.4151737280257357, 'd': 0.22768202002612012, 'l': 0.3571442511018685}",w,84
469,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '4'}","{'h': '1.18197', 'a': '1.6591'}",2016-08-14 19:00:00,"{'w': 0.27209199843758813, 'd': 0.2427716565086225, 'l': 0.4851363447283805}",l,83
478,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '0'}","{'h': '0.553693', 'a': '0.521509'}",2016-08-20 20:30:00,"{'w': 0.287042443318627, 'd': 0.4471059376925144, 'l': 0.2658516189888585}",d,83
482,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '3'}","{'h': '1.07775', 'a': '2.03271'}",2016-08-27 18:00:00,"{'w': 0.1950308119967016, 'd': 0.21070431487225014, 'l': 0.5942648683403413}",w,83
494,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '1.89219', 'a': '1.17522'}",2016-09-10 18:00:00,"{'w': 0.5410880090269506, 'd': 0.22395437128222703, 'l': 0.23495761782406915}",w,83
502,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '0.969693', 'a': '3.63453'}",2016-09-17 18:00:00,"{'w': 0.05803551527659742, 'd': 0.09163996384286013, 'l': 0.8503178892220432}",w,83
518,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '0'}","{'h': '1.66224', 'a': '0.613553'}",2016-09-24 20:30:00,"{'w': 0.6287677176306737, 'd': 0.23740937084198888, 'l': 0.13382291119673187}",w,83
530,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '1'}","{'h': '0.608783', 'a': '1.85433'}",2016-10-02 19:30:00,"{'w': 0.11469916557040655, 'd': 0.2121052490861388, 'l': 0.6731955839176793}",w,83
532,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '2'}","{'h': '3.50519', 'a': '1.74979'}",2016-10-15 18:00:00,"{'w': 0.7072195124126731, 'd': 0.1364011021431896, 'l': 0.15637504567372496}",w,83
547,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.711811', 'a': '1.55581'}",2016-10-22 18:00:00,"{'w': 0.16990577178268165, 'd': 0.2541846025212458, 'l': 0.5759096255607673}",d,83
2677,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '0.853434', 'a': '2.48348'}",2016-10-29 15:30:00,"{'w': 0.10846708262649923, 'd': 0.16156614681613904, 'l': 0.7299667069835599}",w,83
2692,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.675745', 'a': '1.19585'}",2016-11-06 16:00:00,"{'w': 0.20910378243909195, 'd': 0.3057194421659269, 'l': 0.4851767753913251}",d,83
2697,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '1'}","{'h': '0.511462', 'a': '0.575813'}",2016-11-19 16:30:00,"{'w': 0.2569068437984454, 'd': 0.4439759741195236, 'l': 0.2991171820820312}",d,83
2714,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '2.8697', 'a': '2.0491'}",2016-11-27 18:15:00,"{'w': 0.5540119346842227, 'd': 0.17412579893478028, 'l': 0.2718618725159355}",w,83
3111,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '5'}","{'h': '0.882486', 'a': '2.96923'}",2016-12-03 21:30:00,"{'w': 0.0806048663673651, 'd': 0.12592219043925992, 'l': 0.7934723522695368}",w,83
3118,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '1'}","{'h': '1.58027', 'a': '1.29401'}",2016-12-10 19:00:00,"{'w': 0.44085804396781414, 'd': 0.24619574123931995, 'l': 0.31294621461485483}",w,83
3126,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '1'}","{'h': '1.46034', 'a': '1.3508'}",2016-12-13 23:45:00,"{'w': 0.39888493509504336, 'd': 0.25179980485324643, 'l': 0.34931525997483825}",l,83
3142,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '1'}","{'h': '1.5186', 'a': '0.609893'}",2016-12-18 20:00:00,"{'w': 0.5942476858242143, 'd': 0.2575556542040507, 'l': 0.14819665987431077}",l,83
3149,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '1.97881', 'a': '0.687502'}",2016-12-26 19:00:00,"{'w': 0.6784468697115742, 'd': 0.20152874494726863, 'l': 0.12002438197589797}",w,83
3329,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '0'}","{'h': '1.67138', 'a': '0.221469'}",2017-01-01 20:00:00,"{'w': 0.7438012202916082, 'd': 0.21178086011763675, 'l': 0.044417919234849494}",w,83
3336,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '3'}","{'h': '1.55859', 'a': '1.12629'}",2017-01-03 23:45:00,"{'w': 0.4730781769481929, 'd': 0.25202329120441247, 'l': 0.2748985317071918}",d,83
3343,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '4'}","{'h': '0.488485', 'a': '2.31811'}",2017-01-14 19:00:00,"{'w': 0.06177228919940217, 'd': 0.15079889236333188, 'l': 0.7874287920716588}",w,83
3358,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.86443', 'a': '1.29948'}",2017-01-22 17:15:00,"{'w': 0.5067854907187617, 'd': 0.22614844128665632, 'l': 0.26706606645069886}",w,83
3360,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.07765', 'a': '0.918309'}",2017-01-31 22:45:00,"{'w': 0.3879532087788262, 'd': 0.3075180953053492, 'l': 0.30452869591487813}",l,83
3370,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '1.95451', 'a': '0.950035'}",2017-02-04 12:30:00,"{'w': 0.6080194242164783, 'd': 0.21465393209023156, 'l': 0.17732664083331534}",l,83
3380,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '3.1235', 'a': '0.466403'}",2017-02-11 12:30:00,"{'w': 0.8846247551791875, 'd': 0.08505417658249907, 'l': 0.03031997300150785}",w,83
3401,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.70435', 'a': '0.729203'}",2017-03-04 17:30:00,"{'w': 0.7893770016090773, 'd': 0.13508142535412046, 'l': 0.07554138710107888}",l,83
3420,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.11737', 'a': '0.995221'}",2017-03-18 12:30:00,"{'w': 0.6310432561451222, 'd': 0.20083428404167025, 'l': 0.16812245164777304}",l,83
3430,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '2'}","{'h': '0.738497', 'a': '1.40021'}",2017-04-02 16:00:00,"{'w': 0.1974247075645225, 'd': 0.27497921744991505, 'l': 0.5275960749533599}",d,83
3440,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '0'}","{'h': '2.16023', 'a': '0.303905'}",2017-04-05 19:45:00,"{'w': 0.8085033450934175, 'd': 0.15080390520406478, 'l': 0.04069273910472709}",w,83
3459,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '0'}","{'h': '2.15968', 'a': '0.44226'}",2017-04-10 20:00:00,"{'w': 0.7737544332088828, 'd': 0.1637463779866548, 'l': 0.0624991782416766}",l,83
3461,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '2'}","{'h': '1.72075', 'a': '1.0689'}",2017-04-17 20:00:00,"{'w': 0.526347113581173, 'd': 0.2383566414841869, 'l': 0.2352962444078484}",w,83
3410,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.410203', 'a': '0.595173'}",2017-04-26 19:45:00,"{'w': 0.207512749984525, 'd': 0.4608428879708318, 'l': 0.3316443620446429}",w,83
3487,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '3.46042', 'a': '0.589537'}",2017-04-30 16:30:00,"{'w': 0.8924366403217789, 'd': 0.07577318385064725, 'l': 0.03178644669131609}",l,83
3490,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '0'}","{'h': '1.03986', 'a': '0.576173'}",2017-05-07 16:00:00,"{'w': 0.46226394121736236, 'd': 0.336788429511395, 'l': 0.20094762927072296}",w,83
3390,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '2'}","{'h': '1.25259', 'a': '1.35954'}",2017-05-10 19:45:00,"{'w': 0.3436310851027519, 'd': 0.2627507622222347, 'l': 0.3936181526465725}",w,83
3505,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '1.30239', 'a': '2.63639'}",2017-05-13 17:30:00,"{'w': 0.1696830735136041, 'd': 0.17102898946751122, 'l': 0.6592878018237331}",w,83
3470,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '3.83905', 'a': '0.271744'}",2017-05-16 19:45:00,"{'w': 0.9533350961144847, 'd': 0.03851142698530886, 'l': 0.008140992323266252}",w,83
3510,True,h,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '1'}","{'h': '3.35075', 'a': '1.8831'}",2017-05-21 15:00:00,"{'w': 0.6619098612954359, 'd': 0.14840003010084699, 'l': 0.18968756124448538}",w,83
461,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '0.740018', 'a': '2.45631'}",2016-08-13 15:30:00,"{'w': 0.0923616651349905, 'd': 0.15673314953044926, 'l': 0.7509051300550686}",w,91
474,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '0', 'a': '2'}","{'h': '1.14134', 'a': '2.18655'}",2016-08-20 18:00:00,"{'w': 0.18944571969727708, 'd': 0.19939019709760888, 'l': 0.6111640708013683}",w,91
488,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '0.268815', 'a': '2.47208'}",2016-08-27 20:30:00,"{'w': 0.02693370888290364, 'd': 0.11505382459663366, 'l': 0.8580124065552551}",l,91
496,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '1'}","{'h': '0.453149', 'a': '0.907116'}",2016-09-10 18:00:00,"{'w': 0.17695436670072587, 'd': 0.3734145216634135, 'l': 0.44963111163578495}",d,91
502,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '0.969693', 'a': '3.63453'}",2016-09-17 18:00:00,"{'w': 0.05803551527659742, 'd': 0.09163996384286013, 'l': 0.8503178892220432}",l,91
516,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '5', 'a': '1'}","{'h': '4.64913', 'a': '0.157549'}",2016-09-24 18:00:00,"{'w': 0.9825863489180672, 'd': 0.015352768878556645, 'l': 0.001956120065772437}",l,91
524,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.27266', 'a': '1.99155'}",2016-10-01 18:00:00,"{'w': 0.0417942730399451, 'd': 0.16847627118644024, 'l': 0.7897294521119399}",l,91
533,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '6', 'a': '1'}","{'h': '2.92532', 'a': '0.388589'}",2016-10-15 18:00:00,"{'w': 0.8806281226397308, 'd': 0.09106643697180955, 'l': 0.028304948204727266}",l,91
545,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '2'}","{'h': '0.701606', 'a': '1.04273'}",2016-10-22 18:00:00,"{'w': 0.2421823248904509, 'd': 0.32798772049151226, 'l': 0.4298299546174947}",l,91
2679,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '0'}","{'h': '1.14991', 'a': '0.251367'}",2016-10-29 18:00:00,"{'w': 0.5966175608505089, 'd': 0.32278243474082485, 'l': 0.0806000044065465}",l,91
2694,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '0.561215', 'a': '2.03046'}",2016-11-06 18:15:00,"{'w': 0.0912939063842727, 'd': 0.18785943757970358, 'l': 0.7208466513152241}",w,91
2700,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '0'}","{'h': '0.951511', 'a': '1.25065'}",2016-11-19 19:00:00,"{'w': 0.28162179516179714, 'd': 0.28685825387187264, 'l': 0.43151995095938034}",l,91
2708,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '0.424457', 'a': '1.40213'}",2016-11-26 19:00:00,"{'w': 0.11101293141611569, 'd': 0.27198899517140623, 'l': 0.6169980733796696}",d,91
3114,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '0'}","{'h': '1.94961', 'a': '0.221339'}",2016-12-06 00:00:00,"{'w': 0.7965725094803018, 'd': 0.16886495908943366, 'l': 0.03456252866353235}",l,91
3116,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '3'}","{'h': '2.16649', 'a': '1.50059'}",2016-12-10 19:00:00,"{'w': 0.528602412523707, 'd': 0.2061790859365551, 'l': 0.26521849045317675}",d,91
3134,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '0'}","{'h': '2.83077', 'a': '0.570636'}",2016-12-15 00:00:00,"{'w': 0.8369075748162135, 'd': 0.11322206847779857, 'l': 0.049870028520467555}",l,91
3137,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '0'}","{'h': '1.92151', 'a': '1.13479'}",2016-12-17 19:00:00,"{'w': 0.5569533002609283, 'd': 0.22119095743079642, 'l': 0.22185574002227174}",l,91
3152,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.350069', 'a': '2.22237'}",2016-12-26 21:15:00,"{'w': 0.04529934308337155, 'd': 0.14834885592263589, 'l': 0.8063517856870559}",l,91
3155,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '2'}","{'h': '0.852585', 'a': '1.27757'}",2016-12-31 00:00:00,"{'w': 0.2484720959803522, 'd': 0.2880522976049997, 'l': 0.4634756064054882}",d,91
3333,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '0.883566', 'a': '0.992341'}",2017-01-02 19:00:00,"{'w': 0.31076046538290936, 'd': 0.3200343356545583, 'l': 0.36920519896221066}",l,91
3344,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '1.18904', 'a': '1.43455'}",2017-01-14 19:00:00,"{'w': 0.3127595506732242, 'd': 0.26018844337130687, 'l': 0.4270520059072416}",w,91
3359,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '1.47165', 'a': '0.314532'}",2017-01-22 19:30:00,"{'w': 0.6687759524560776, 'd': 0.25462987372514656, 'l': 0.07659417375523045}",l,91
3368,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '0', 'a': '0'}","{'h': '1.48151', 'a': '0.395896'}",2017-02-01 23:00:00,"{'w': 0.6465537421069252, 'd': 0.25676349363047335, 'l': 0.09668276419300406}",d,91
3373,True,h,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '1.88587', 'a': '1.12538'}",2017-02-04 15:00:00,"{'w': 0.5512069744657885, 'd': 0.22411110576104654, 'l': 0.2246819179884886}",w,91
3380,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '3.1235', 'a': '0.466403'}",2017-02-11 12:30:00,"{'w': 0.8846247551791875, 'd': 0.08505417658249907, 'l': 0.03031997300150785}",l,91
